Quest Name,Objective,Steps,Min Level,Max Level,First Step Position
Audit,"Item Accountant's notes",1,17,39,"(-177.1, 6.1, 227.1)"
Your Car Needs a Service,"Item Secure Flash drive",1,35,70,"(66.8, 6.9, 304.1)"
You've Got Mail,"Item Registered letter",1,15,35,"(36.4, 1.2, 127.2)"
Ballet Lover,"Zone quest_zone_c5_mar",1,20,45,"(47.6, 11.7, 153.1)"
Glory to CPSU - Part 1,"Zone quest_zone_c6_kpss",1,17,39,"(131.4, 6.6, 232.4)"
Audiophile,"Zone quest_zone_c7_mel",1,25,53,"(43.0, 11.7, 151.5)"
Audiophile,"Item AG guitar pick",1,25,53,"(44.4, 11.7, 149.4)"
House Arrest - Part 1,"Zone quest_zone_c8_dom1",1,33,66,"(127.1, 9.6, 232.6)"
House Arrest - Part 2,"Zone quest_zone_c8_dom2",1,33,66,"(107.9, 6.8, 232.2)"
House Arrest - Part 2,"Zone quest_zone_c8_dom2_dead",1,33,66,"(106.8, 4.3, 222.5)"
Population Census,"Item Housing office journal",1,12,29,"(84.0, 0.9, 130.9)"
Urban Medicine,"Zone quest_zone_c11_gmed",1,17,39,"(93.0, 2.7, 320.4)"
Urban Medicine,"Item Chemical container with samples",1,17,39,"(97.7, 3.1, 317.1)"
Surveillance,"Item Working hard drive",1,25,53,"(209.0, -1.2, 412.0)"
Revision - Streets of Tarkov,"Zone quest_zone_place_c14_revx_1",1,17,39,"(-139.1, 4.2, 439.4)"
Revision - Streets of Tarkov,"Zone quest_zone_place_c14_revx_2",1,17,39,"(146.5, 5.6, 408.6)"
Revision - Streets of Tarkov,"Zone quest_zone_place_c14_revx_3",1,17,39,"(1.7, 1.5, 33.3)"
Green Corridor,"Zone quest_zone_c16_koll_1",1,20,45,"(14.9, 2.3, 226.3)"
Green Corridor,"Zone quest_zone_c16_koll_2",1,20,45,"(62.2, 2.6, 272.8)"
The Huntsman Path - Administrator,"Zone quest_zone_kill_c17_adm",1,23,50,"(-69.2, 1.0, 115.8)"
Watching You,"Zone quest_zone_c21_look",1,20,45,"(-67.8, 5.2, 65.9)"
Watching You,"Item Flash drive with recordings",1,20,45,"(-65.8, 5.1, 66.4)"
Broadcast - Part 2,"Zone quest_zone_c25_cinem",1,15,35,"(157.4, 3.8, 314.3)"
Broadcast - Part 4,"Zone quest_zone_c27_sect",1,27,56,"(-130.8, 8.8, 269.7)"
Road Closed,"Zone quest_zone_c16_koll_1",1,20,45,"(14.9, 2.3, 226.3)"
Road Closed,"Zone quest_zone_c16_koll_2",1,20,45,"(62.2, 2.6, 272.8)"
Information Source,"Zone quest_zone_place_c24_tigr1",1,35,70,"(-69.4, 5.1, 358.5)"
Information Source,"Zone quest_zone_place_c24_tigr2",1,35,70,"(172.5, 6.4, 416.9)"
Missing Informant,"Zone quest_zone_keeper99",1,35,70,"(-130.4, 2.4, 396.5)"
Missing Informant,"Item Informant's journal",1,35,70,"(-129.2, 2.4, 392.5)"
Spotter,"Zone quest_zone_keeper8_1",1,35,70,"(214.8, 9.4, 398.1)"
Spotter,"Zone quest_zone_keeper8_1_hide1",1,35,70,"(214.9, 9.4, 395.8)"
Spotter,"Zone quest_zone_keeper8_2",1,35,70,"(37.0, 10.2, 88.2)"
Spotter,"Zone quest_zone_keeper8_1_hide2",1,35,70,"(38.0, 12.3, 156.2)"
Trouble in the Big City,"Zone quest_zone_c16_koll_1",1,35,70,"(14.9, 2.3, 226.3)"
Trouble in the Big City,"Zone quest_zone_keeper10_place",1,35,70,"(10.5, 3.6, 217.6)"
Debtor,"Zone quest_zone_c29_debt",1,31,62,"(-80.3, 5.3, 50.5)"
Broadcast - Part 3,"Zone quest_zone_c25_cinem2",1,20,45,"(-204.7, 2.4, 242.6)"
The Delicious Sausage,"Zone quest_produkt1",1,5,17,"(-204.3, 3.4, 181.2)"
The Delicious Sausage,"Zone quest_produkt2",1,5,17,"(153.7, 3.8, 299.5)"
The Delicious Sausage,"Zone quest_produkt3",1,5,17,"(-77.2, 3.0, 159.0)"
The Delicious Sausage,"Zone quest_produkt4",1,5,17,"(275.6, 3.4, 381.4)"
Gendarmerie - Tickets Please,"Zone quest_zone_kill_cinema",1,21,47,"(-180.4, 2.3, 400.7)"
Broadcast - Part 5,"Zone quest_zone_find_2st_mech",1,27,56,"(188.3, -0.2, 226.6)"
Broadcast - Part 5,"Zone quest_zone_hide_2st_mech",1,27,56,"(188.7, -0.1, 226.7)"
The Door,"Zone quest_zone_find_sillent",1,15,35,"(184.4, 5.8, 55.6)"
The Door,"Zone quest_zone_hide_sillent",1,15,35,"(183.9, 5.8, 54.0)"
The Door,"Zone quest_zone_hide_sillent2",1,15,35,"(176.2, 6.2, 81.3)"
Ambulances Again,"Item Paramedic's GPhone X",1,17,39,"(131.4, 5.1, 239.5)"
Glory to CPSU - Part 2,"Zone quest_zone_find_2st_kpss2",1,22,48,"(246.3, -1.2, 52.4)"
Glory to CPSU - Part 2,"Item Journal",1,22,48,"(246.4, -1.2, 55.9)"
Beyond the Red Meat - Part 1,"Item Chef's diary",1,22,48,"(-40.8, 5.4, -43.0)"
Beyond the Red Meat - Part 2,"Item Secret component",1,22,48,"(-28.6, 7.4, -117.3)"
Pets Won't Need It - Part 1,"Zone quest_zone_find_2st_med_invent1",1,12,29,"(224.9, 4.0, 172.8)"
Pets Won't Need It - Part 1,"Zone quest_zone_find_2st_med_invent2",1,12,29,"(183.0, 1.8, 102.0)"
Pyramid Scheme,"Zone Bank_points_3",1,28,57,"(-50.9, 2.7, 454.3)"
Pyramid Scheme,"Zone Bank_points_4",1,28,57,"(-58.2, 2.7, 454.0)"
Pyramid Scheme,"Zone Bank_points_6",1,28,57,"(279.0, 3.4, 370.0)"
Pyramid Scheme,"Zone Bank_points_1",1,28,57,"(97.8, 0.4, -22.1)"
Pyramid Scheme,"Zone Bank_points_2",1,28,57,"(82.6, 0.3, -30.5)"
Pyramid Scheme,"Zone Bank_points_8",1,28,57,"(-160.2, 0.6, -47.6)"
Pyramid Scheme,"Zone Bank_points_9",1,28,57,"(-148.6, 5.1, -63.0)"
Pyramid Scheme,"Zone Bank_points_10",1,28,57,"(-35.1, 0.6, -69.7)"
Pyramid Scheme,"Zone Bank_points_13",1,28,57,"(-53.6, 0.6, -69.7)"
Pyramid Scheme,"Zone Bank_points_11",1,28,57,"(-114.0, 0.7, -12.5)"
Pyramid Scheme,"Zone Bank_points_12",1,28,57,"(-166.4, 0.7, -3.4)"
Pyramid Scheme,"Zone Bank_points_5",1,28,57,"(54.6, 2.8, 235.1)"
Pyramid Scheme,"Zone Bank_points_14",1,28,57,"(0.4, -3.7, -18.7)"
Pyramid Scheme,"Zone Bank_points_15",1,28,57,"(8.3, -3.7, 4.8)"
Pyramid Scheme,"Zone Bank_points_16",1,28,57,"(236.6, -2.1, -93.8)"
Developer's Secrets - Part 1,"Zone Office_enter",1,25,53,"(164.0, 1.2, 148.5)"
Developer's Secrets - Part 1,"Zone Office_quest",1,25,53,"(164.2, 0.8, 167.3)"
Developer's Secrets - Part 2,"Zone Hookah_quest",1,25,53,"(-211.8, 3.2, 297.8)"
Pets Won't Need It - Part 2,"Zone Pharma_1",1,12,29,"(39.3, 2.7, 162.4)"
Pets Won't Need It - Part 2,"Zone Pharma_2",1,12,29,"(-44.6, 3.3, 336.1)"
Pets Won't Need It - Part 2,"Zone Pharma_3",1,12,29,"(89.7, 4.1, -275.2)"
Properties All Around,"Zone fond_quest",1,22,48,"(-58.3, 2.7, 457.9)"
Dandies,"Zone quest_zone_hide_barber1",2,33,66,"(206.6, 3.6, 411.8)"
Dandies,"Zone quest_zone_hide_barber2",2,33,66,"(214.3, 3.4, 409.3)"
Spawn Point Wander,"Spawn Point (142.9 6.7 361.2)",1,0,99,"(142.9, 6.7, 361.2)"
Spawn Point Wander,"Spawn Point (203.8 1.2 190.7)",1,0,99,"(203.8, 1.2, 190.7)"
Spawn Point Wander,"Spawn Point (204.7 3.5 404.3)",1,0,99,"(204.7, 3.5, 404.3)"
Spawn Point Wander,"Spawn Point (63.7 0.3 -55.2)",1,0,99,"(63.7, 0.3, -55.2)"
Spawn Point Wander,"Spawn Point (-133.3 0.6 -26.7)",1,0,99,"(-133.3, 0.6, -26.7)"
Spawn Point Wander,"Spawn Point (39.3 2.8 200.4)",1,0,99,"(39.3, 2.8, 200.4)"
Spawn Point Wander,"Spawn Point (204.6 6.9 297.1)",1,0,99,"(204.6, 6.9, 297.1)"
Spawn Point Wander,"Spawn Point (172.0 0.5 153.2)",1,0,99,"(172.0, 0.5, 153.2)"
Spawn Point Wander,"Spawn Point (-178.5 2.5 415.0)",1,0,99,"(-178.5, 2.5, 415.0)"
Spawn Point Wander,"Spawn Point (184.8 2.5 187.0)",1,0,99,"(184.8, 2.5, 187.0)"
Spawn Point Wander,"Spawn Point (100.7 -1.9 -162.5)",1,0,99,"(100.7, -1.9, -162.5)"
Spawn Point Wander,"Spawn Point (53.2 4.5 -138.6)",1,0,99,"(53.2, 4.5, -138.6)"
Spawn Point Wander,"Spawn Point (58.9 2.7 324.2)",1,0,99,"(58.9, 2.7, 324.2)"
Spawn Point Wander,"Spawn Point (53.2 4.8 -130.6)",1,0,99,"(53.2, 4.8, -130.6)"
Spawn Point Wander,"Spawn Point (232.6 3.5 409.5)",1,0,99,"(232.6, 3.5, 409.5)"
Spawn Point Wander,"Spawn Point (271.1 3.5 374.0)",1,0,99,"(271.1, 3.5, 374.0)"
Spawn Point Wander,"Spawn Point (-134.8 3.1 399.6)",1,0,99,"(-134.8, 3.1, 399.6)"
Spawn Point Wander,"Spawn Point (-163.9 3.2 183.1)",1,0,99,"(-163.9, 3.2, 183.1)"
Spawn Point Wander,"Spawn Point (-164.6 2.3 291.6)",1,0,99,"(-164.6, 2.3, 291.6)"
Spawn Point Wander,"Spawn Point (39.2 2.9 222.3)",1,0,99,"(39.2, 2.9, 222.3)"
Spawn Point Wander,"Spawn Point (-59.8 3.2 -147.3)",1,0,99,"(-59.8, 3.2, -147.3)"
Spawn Point Wander,"Spawn Point (269.5 -1.2 379.6)",1,0,99,"(269.5, -1.2, 379.6)"
Spawn Point Wander,"Spawn Point (-50.2 5.2 -31.7)",1,0,99,"(-50.2, 5.2, -31.7)"
Spawn Point Wander,"Spawn Point (-84.3 1.5 177.9)",1,0,99,"(-84.3, 1.5, 177.9)"
Spawn Point Wander,"Spawn Point (224.6 0.5 182.2)",1,0,99,"(224.6, 0.5, 182.2)"
Spawn Point Wander,"Spawn Point (-147.8 14.9 -7.2)",1,0,99,"(-147.8, 14.9, -7.2)"
Spawn Point Wander,"Spawn Point (101.0 2.7 271.2)",1,0,99,"(101.0, 2.7, 271.2)"
Spawn Point Wander,"Spawn Point (211.1 -1.2 341.6)",1,0,99,"(211.1, -1.2, 341.6)"
Spawn Point Wander,"Spawn Point (226.8 0.5 218.9)",1,0,99,"(226.8, 0.5, 218.9)"
Spawn Point Wander,"Spawn Point (-232.0 2.3 345.0)",1,0,99,"(-232.0, 2.3, 345.0)"
Spawn Point Wander,"Spawn Point (228.8 0.7 173.6)",1,0,99,"(228.8, 0.7, 173.6)"
Spawn Point Wander,"Spawn Point (236.8 0.5 216.9)",1,0,99,"(236.8, 0.5, 216.9)"
Spawn Point Wander,"Spawn Point (39.0 2.8 203.4)",1,0,99,"(39.0, 2.8, 203.4)"
Spawn Point Wander,"Spawn Point (-74.7 0.9 75.2)",1,0,99,"(-74.7, 0.9, 75.2)"
Spawn Point Wander,"Spawn Point (-76.4 0.9 76.5)",1,0,99,"(-76.4, 0.9, 76.5)"
Spawn Point Wander,"Spawn Point (-59.9 3.7 -148.6)",1,0,99,"(-59.9, 3.7, -148.6)"
Spawn Point Wander,"Spawn Point (-47.5 0.6 -67.7)",1,0,99,"(-47.5, 0.6, -67.7)"
Spawn Point Wander,"Spawn Point (215.3 3.4 331.6)",1,0,99,"(215.3, 3.4, 331.6)"
Spawn Point Wander,"Spawn Point (208.6 3.9 296.6)",1,0,99,"(208.6, 3.9, 296.6)"
Spawn Point Wander,"Spawn Point (186.9 3.5 460.5)",1,0,99,"(186.9, 3.5, 460.5)"
Spawn Point Wander,"Spawn Point (-44.8 6.7 -114.2)",1,0,99,"(-44.8, 6.7, -114.2)"
Spawn Point Wander,"Spawn Point (210.0 -1.2 341.7)",1,0,99,"(210.0, -1.2, 341.7)"
Spawn Point Wander,"Spawn Point (-227.3 5.3 277.3)",1,0,99,"(-227.3, 5.3, 277.3)"
Spawn Point Wander,"Spawn Point (-58.2 3.2 -146.8)",1,0,99,"(-58.2, 3.2, -146.8)"
Spawn Point Wander,"Spawn Point (-16.3 2.8 -133.7)",1,0,99,"(-16.3, 2.8, -133.7)"
Spawn Point Wander,"Spawn Point (-132.9 14.9 -10.4)",1,0,99,"(-132.9, 14.9, -10.4)"
Spawn Point Wander,"Spawn Point (-136.9 2.6 399.6)",1,0,99,"(-136.9, 2.6, 399.6)"
Spawn Point Wander,"Spawn Point (-158.9 0.7 -27.8)",1,0,99,"(-158.9, 0.7, -27.8)"
Spawn Point Wander,"Spawn Point (214.9 -4.5 30.4)",1,0,99,"(214.9, -4.5, 30.4)"
Spawn Point Wander,"Spawn Point (-96.6 0.9 83.2)",1,0,99,"(-96.6, 0.9, 83.2)"
Spawn Point Wander,"Spawn Point (228.4 0.6 171.4)",1,0,99,"(228.4, 0.6, 171.4)"
Spawn Point Wander,"Spawn Point (60.7 0.5 169.5)",1,0,99,"(60.7, 0.5, 169.5)"
Spawn Point Wander,"Spawn Point (-170.3 2.3 287.4)",1,0,99,"(-170.3, 2.3, 287.4)"
Spawn Point Wander,"Spawn Point (232.7 -2.0 -103.1)",1,0,99,"(232.7, -2.0, -103.1)"
Spawn Point Wander,"Spawn Point (221.2 0.6 170.9)",1,0,99,"(221.2, 0.6, 170.9)"
Spawn Point Wander,"Spawn Point (85.8 5.4 348.5)",1,0,99,"(85.8, 5.4, 348.5)"
Spawn Point Wander,"Spawn Point (235.6 0.5 213.8)",1,0,99,"(235.6, 0.5, 213.8)"
Spawn Point Wander,"Spawn Point (256.0 -1.2 357.7)",1,0,99,"(256.0, -1.2, 357.7)"
Spawn Point Wander,"Spawn Point (138.0 -1.4 -55.1)",1,0,99,"(138.0, -1.4, -55.1)"
Spawn Point Wander,"Spawn Point (76.4 -0.6 86.2)",1,0,99,"(76.4, -0.6, 86.2)"
Spawn Point Wander,"Spawn Point (55.0 11.9 297.4)",1,0,99,"(55.0, 11.9, 297.4)"
Spawn Point Wander,"Spawn Point (-189.9 8.8 421.7)",1,0,99,"(-189.9, 8.8, 421.7)"
Spawn Point Wander,"Spawn Point (-134.5 2.5 399.6)",1,0,99,"(-134.5, 2.5, 399.6)"
Spawn Point Wander,"Spawn Point (-176.8 1.2 105.2)",1,0,99,"(-176.8, 1.2, 105.2)"
Spawn Point Wander,"Spawn Point (231.9 -2.0 -106.1)",1,0,99,"(231.9, -2.0, -106.1)"
Spawn Point Wander,"Spawn Point (-86.0 1.5 178.0)",1,0,99,"(-86.0, 1.5, 178.0)"
Spawn Point Wander,"Spawn Point (71.8 2.7 266.4)",1,0,99,"(71.8, 2.7, 266.4)"
Spawn Point Wander,"Spawn Point (164.6 0.5 138.1)",1,0,99,"(164.6, 0.5, 138.1)"
Spawn Point Wander,"Spawn Point (-205.1 3.4 182.1)",1,0,99,"(-205.1, 3.4, 182.1)"
Spawn Point Wander,"Spawn Point (187.1 1.6 189.6)",1,0,99,"(187.1, 1.6, 189.6)"
Spawn Point Wander,"Spawn Point (214.8 3.4 329.9)",1,0,99,"(214.8, 3.4, 329.9)"
Spawn Point Wander,"Spawn Point (-179.3 2.5 416.4)",1,0,99,"(-179.3, 2.5, 416.4)"
Spawn Point Wander,"Spawn Point (261.5 -5.9 50.0)",1,0,99,"(261.5, -5.9, 50.0)"
Spawn Point Wander,"Spawn Point (-16.9 2.6 242.3)",1,0,99,"(-16.9, 2.6, 242.3)"
Spawn Point Wander,"Spawn Point (-176.6 2.5 467.0)",1,0,99,"(-176.6, 2.5, 467.0)"
Spawn Point Wander,"Spawn Point (-70.7 1.5 154.2)",1,0,99,"(-70.7, 1.5, 154.2)"
Spawn Point Wander,"Spawn Point (271.4 -1.2 376.3)",1,0,99,"(271.4, -1.2, 376.3)"
Spawn Point Wander,"Spawn Point (-258.3 2.9 140.8)",1,0,99,"(-258.3, 2.9, 140.8)"
Spawn Point Wander,"Spawn Point (-111.7 0.7 -28.4)",1,0,99,"(-111.7, 0.7, -28.4)"
Spawn Point Wander,"Spawn Point (-203.6 3.4 180.8)",1,0,99,"(-203.6, 3.4, 180.8)"
Spawn Point Wander,"Spawn Point (234.7 -2.0 -103.4)",1,0,99,"(234.7, -2.0, -103.4)"
Spawn Point Wander,"Spawn Point (102.1 -1.9 -158.6)",1,0,99,"(102.1, -1.9, -158.6)"
Spawn Point Wander,"Spawn Point (-192.3 3.1 345.7)",1,0,99,"(-192.3, 3.1, 345.7)"
Spawn Point Wander,"Spawn Point (201.2 3.5 401.8)",1,0,99,"(201.2, 3.5, 401.8)"
Spawn Point Wander,"Spawn Point (-150.6 0.7 -63.4)",1,0,99,"(-150.6, 0.7, -63.4)"
Spawn Point Wander,"Spawn Point (-182.9 2.4 413.6)",1,0,99,"(-182.9, 2.4, 413.6)"
Spawn Point Wander,"Spawn Point (-152.3 0.7 -66.6)",1,0,99,"(-152.3, 0.7, -66.6)"
Spawn Point Wander,"Spawn Point (176.0 3.1 234.8)",1,0,99,"(176.0, 3.1, 234.8)"
Spawn Point Wander,"Spawn Point (-192.7 5.0 386.3)",1,0,99,"(-192.7, 5.0, 386.3)"
Spawn Point Wander,"Spawn Point (52.7 4.5 -135.6)",1,0,99,"(52.7, 4.5, -135.6)"
Spawn Point Wander,"Spawn Point (-50.9 0.7 -67.3)",1,0,99,"(-50.9, 0.7, -67.3)"
Spawn Point Wander,"Spawn Point (244.7 -5.4 28.7)",1,0,99,"(244.7, -5.4, 28.7)"
Spawn Point Wander,"Spawn Point (185.6 3.5 459.4)",1,0,99,"(185.6, 3.5, 459.4)"
Spawn Point Wander,"Spawn Point (-235.2 2.8 345.1)",1,0,99,"(-235.2, 2.8, 345.1)"
Spawn Point Wander,"Spawn Point (99.4 2.8 446.8)",1,0,99,"(99.4, 2.8, 446.8)"
Spawn Point Wander,"Spawn Point (-15.8 2.6 232.6)",1,0,99,"(-15.8, 2.6, 232.6)"
Spawn Point Wander,"Spawn Point (-161.8 14.9 -4.3)",1,0,99,"(-161.8, 14.9, -4.3)"
Spawn Point Wander,"Spawn Point (155.8 3.6 428.6)",1,0,99,"(155.8, 3.6, 428.6)"
Spawn Point Wander,"Spawn Point (41.2 28.5 -20.7)",1,0,99,"(41.2, 28.5, -20.7)"
Spawn Point Wander,"Spawn Point (-24.7 21.2 228.1)",1,0,99,"(-24.7, 21.2, 228.1)"
Spawn Point Wander,"Spawn Point (-66.0 2.7 459.7)",1,0,99,"(-66.0, 2.7, 459.7)"
Spawn Point Wander,"Spawn Point (270.5 -4.4 88.7)",1,0,99,"(270.5, -4.4, 88.7)"
Spawn Point Wander,"Spawn Point (-242.3 3.7 242.9)",1,0,99,"(-242.3, 3.7, 242.9)"
Spawn Point Wander,"Spawn Point (45.8 2.7 417.1)",1,0,99,"(45.8, 2.7, 417.1)"
Spawn Point Wander,"Spawn Point (167.7 -3.7 29.6)",1,0,99,"(167.7, -3.7, 29.6)"
Spawn Point Wander,"Spawn Point (157.0 3.6 430.8)",1,0,99,"(157.0, 3.6, 430.8)"
Spawn Point Wander,"Spawn Point (186.5 1.6 188.4)",1,0,99,"(186.5, 1.6, 188.4)"
Spawn Point Wander,"Spawn Point (186.8 3.5 454.4)",1,0,99,"(186.8, 3.5, 454.4)"
Spawn Point Wander,"Spawn Point (-106.4 0.7 -29.2)",1,0,99,"(-106.4, 0.7, -29.2)"
Spawn Point Wander,"Spawn Point (-232.0 2.2 342.5)",1,0,99,"(-232.0, 2.2, 342.5)"
Spawn Point Wander,"Spawn Point (195.2 1.2 221.3)",1,0,99,"(195.2, 1.2, 221.3)"
Spawn Point Wander,"Spawn Point (172.9 0.5 154.8)",1,0,99,"(172.9, 0.5, 154.8)"
Spawn Point Wander,"Spawn Point (-243.1 3.4 240.6)",1,0,99,"(-243.1, 3.4, 240.6)"
Spawn Point Wander,"Spawn Point (204.5 4.1 297.9)",1,0,99,"(204.5, 4.1, 297.9)"
Spawn Point Wander,"Spawn Point (-10.4 2.8 -135.4)",1,0,99,"(-10.4, 2.8, -135.4)"
Spawn Point Wander,"Spawn Point (144.9 -1.4 -42.8)",1,0,99,"(144.9, -1.4, -42.8)"
Spawn Point Wander,"Spawn Point (-180.5 2.5 419.1)",1,0,99,"(-180.5, 2.5, 419.1)"
Spawn Point Wander,"Spawn Point (233.4 -2.0 -107.1)",1,0,99,"(233.4, -2.0, -107.1)"
Spawn Point Wander,"Spawn Point (243.6 -5.4 29.3)",1,0,99,"(243.6, -5.4, 29.3)"
Spawn Point Wander,"Spawn Point (227.6 3.4 410.7)",1,0,99,"(227.6, 3.4, 410.7)"
Spawn Point Wander,"Spawn Point (-175.2 2.5 468.7)",1,0,99,"(-175.2, 2.5, 468.7)"
Spawn Point Wander,"Spawn Point (-152.8 9.7 -26.9)",1,0,99,"(-152.8, 9.7, -26.9)"
Spawn Point Wander,"Spawn Point (-61.5 2.7 457.4)",1,0,99,"(-61.5, 2.7, 457.4)"
Spawn Point Wander,"Spawn Point (-155.7 0.7 -22.8)",1,0,99,"(-155.7, 0.7, -22.8)"
Spawn Point Wander,"Spawn Point (-150.6 9.6 -23.6)",1,0,99,"(-150.6, 9.6, -23.6)"
Spawn Point Wander,"Spawn Point (78.0 2.8 286.2)",1,0,99,"(78.0, 2.8, 286.2)"
Spawn Point Wander,"Spawn Point (231.3 3.5 410.4)",1,0,99,"(231.3, 3.5, 410.4)"
Spawn Point Wander,"Spawn Point (-254.0 3.1 125.4)",1,0,99,"(-254.0, 3.1, 125.4)"
