Quest Name,Objective,Steps,Min Level,Max Level,First Step Position
Spawn Point Wander,"Spawn Point (-47.7 0.7 -65.5)",1,0,99,"(-47.7, 0.7, -65.5)"
Spawn Point Wander,"Spawn Point (44.5 2.7 414.9)",1,0,99,"(44.5, 2.7, 414.9)"
Spawn Point Wander,"Spawn Point (244.7 -3.2 -37.0)",1,0,99,"(244.7, -3.2, -37.0)"
Spawn Point Wander,"Spawn Point (170.0 -3.7 30.1)",1,0,99,"(170.0, -3.7, 30.1)"
Spawn Point Wander,"Spawn Point (-123.6 5.1 -31.5)",1,0,99,"(-123.6, 5.1, -31.5)"
Spawn Point Wander,"Spawn Point (-234.3 2.2 342.1)",1,0,99,"(-234.3, 2.2, 342.1)"
Spawn Point Wander,"Spawn Point (200.8 3.5 405.0)",1,0,99,"(200.8, 3.5, 405.0)"
Spawn Point Wander,"Spawn Point (258.0 -1.2 357.1)",1,0,99,"(258.0, -1.2, 357.1)"
Spawn Point Wander,"Spawn Point (175.7 3.2 236.7)",1,0,99,"(175.7, 3.2, 236.7)"
Spawn Point Wander,"Spawn Point (144.6 3.5 357.9)",1,0,99,"(144.6, 3.5, 357.9)"
Spawn Point Wander,"Spawn Point (-48.5 0.7 -67.7)",1,0,99,"(-48.5, 0.7, -67.7)"
Spawn Point Wander,"Spawn Point (179.1 3.0 233.0)",1,0,99,"(179.1, 3.0, 233.0)"
Spawn Point Wander,"Spawn Point (-226.6 5.3 279.1)",1,0,99,"(-226.6, 5.3, 279.1)"
Spawn Point Wander,"Spawn Point (-65.7 2.7 457.6)",1,0,99,"(-65.7, 2.7, 457.6)"
Spawn Point Wander,"Spawn Point (-80.2 0.9 74.1)",1,0,99,"(-80.2, 0.9, 74.1)"
Spawn Point Wander,"Spawn Point (-29.7 5.2 -64.8)",1,0,99,"(-29.7, 5.2, -64.8)"
Spawn Point Wander,"Spawn Point (211.9 -0.3 343.2)",1,0,99,"(211.9, -0.3, 343.2)"
Spawn Point Wander,"Spawn Point (-51.0 5.2 -29.6)",1,0,99,"(-51.0, 5.2, -29.6)"
Spawn Point Wander,"Spawn Point (272.0 -1.2 375.4)",1,0,99,"(272.0, -1.2, 375.4)"
Spawn Point Wander,"Spawn Point (-46.1 0.6 -67.7)",1,0,99,"(-46.1, 0.6, -67.7)"
Spawn Point Wander,"Spawn Point (257.3 -5.9 51.0)",1,0,99,"(257.3, -5.9, 51.0)"
Spawn Point Wander,"Spawn Point (170.3 -1.5 -129.3)",1,0,99,"(170.3, -1.5, -129.3)"
Spawn Point Wander,"Spawn Point (-52.3 -0.2 386.3)",1,0,99,"(-52.3, -0.2, 386.3)"
Spawn Point Wander,"Spawn Point (-100.4 2.3 268.5)",1,0,99,"(-100.4, 2.3, 268.5)"
Spawn Point Wander,"Spawn Point (76.0 -0.6 88.5)",1,0,99,"(76.0, -0.6, 88.5)"
Spawn Point Wander,"Spawn Point (114.5 0.9 189.1)",1,0,99,"(114.5, 0.9, 189.1)"
Spawn Point Wander,"Spawn Point (-188.9 3.1 340.4)",1,0,99,"(-188.9, 3.1, 340.4)"
Spawn Point Wander,"Spawn Point (-176.3 1.2 106.9)",1,0,99,"(-176.3, 1.2, 106.9)"
Spawn Point Wander,"Spawn Point (209.4 4.1 298.7)",1,0,99,"(209.4, 4.1, 298.7)"
Spawn Point Wander,"Spawn Point (205.6 3.9 296.4)",1,0,99,"(205.6, 3.9, 296.4)"
Spawn Point Wander,"Spawn Point (44.8 0.3 -36.9)",1,0,99,"(44.8, 0.3, -36.9)"
Spawn Point Wander,"Spawn Point (212.7 -1.2 350.1)",1,0,99,"(212.7, -1.2, 350.1)"
Spawn Point Wander,"Spawn Point (-147.5 0.1 -67.4)",1,0,99,"(-147.5, 0.1, -67.4)"
Spawn Point Wander,"Spawn Point (-135.8 2.3 401.5)",1,0,99,"(-135.8, 2.3, 401.5)"
Spawn Point Wander,"Spawn Point (-72.0 1.5 154.8)",1,0,99,"(-72.0, 1.5, 154.8)"
Spawn Point Wander,"Spawn Point (143.0 3.5 359.7)",1,0,99,"(143.0, 3.5, 359.7)"
Spawn Point Wander,"Spawn Point (206.2 6.9 299.3)",1,0,99,"(206.2, 6.9, 299.3)"
Spawn Point Wander,"Spawn Point (271.0 3.5 371.2)",1,0,99,"(271.0, 3.5, 371.2)"
Spawn Point Wander,"Spawn Point (89.8 2.7 314.9)",1,0,99,"(89.8, 2.7, 314.9)"
Spawn Point Wander,"Spawn Point (209.8 3.9 297.3)",1,0,99,"(209.8, 3.9, 297.3)"
Spawn Point Wander,"Spawn Point (258.6 -5.9 48.8)",1,0,99,"(258.6, -5.9, 48.8)"
Spawn Point Wander,"Spawn Point (212.0 0.4 345.3)",1,0,99,"(212.0, 0.4, 345.3)"
Spawn Point Wander,"Spawn Point (274.1 4.8 518.3)",1,0,99,"(274.1, 4.8, 518.3)"
Spawn Point Wander,"Spawn Point (106.7 -1.9 -162.6)",1,0,99,"(106.7, -1.9, -162.6)"
Spawn Point Wander,"Spawn Point (271.8 3.5 369.5)",1,0,99,"(271.8, 3.5, 369.5)"
Spawn Point Wander,"Spawn Point (-134.4 2.5 395.9)",1,0,99,"(-134.4, 2.5, 395.9)"
Spawn Point Wander,"Spawn Point (-69.3 1.5 156.1)",1,0,99,"(-69.3, 1.5, 156.1)"
Spawn Point Wander,"Spawn Point (142.4 3.5 361.6)",1,0,99,"(142.4, 3.5, 361.6)"
Spawn Point Wander,"Spawn Point (-158.0 9.7 -26.7)",1,0,99,"(-158.0, 9.7, -26.7)"
Spawn Point Wander,"Spawn Point (-195.4 5.0 384.7)",1,0,99,"(-195.4, 5.0, 384.7)"
Spawn Point Wander,"Spawn Point (-1.2 -3.7 -4.2)",1,0,99,"(-1.2, -3.7, -4.2)"
Spawn Point Wander,"Spawn Point (177.3 3.1 234.8)",1,0,99,"(177.3, 3.1, 234.8)"
Spawn Point Wander,"Spawn Point (81.4 2.8 297.4)",1,0,99,"(81.4, 2.8, 297.4)"
Spawn Point Wander,"Spawn Point (224.4 0.5 220.0)",1,0,99,"(224.4, 0.5, 220.0)"
Spawn Point Wander,"Spawn Point (-162.0 2.3 289.5)",1,0,99,"(-162.0, 2.3, 289.5)"
Spawn Point Wander,"Spawn Point (251.7 -1.1 148.4)",1,0,99,"(251.7, -1.1, 148.4)"
Spawn Point Wander,"Spawn Point (-161.7 3.2 180.7)",1,0,99,"(-161.7, 3.2, 180.7)"
Spawn Point Wander,"Spawn Point (211.0 0.5 346.1)",1,0,99,"(211.0, 0.5, 346.1)"
Spawn Point Wander,"Spawn Point (-225.6 5.2 282.2)",1,0,99,"(-225.6, 5.2, 282.2)"
Spawn Point Wander,"Spawn Point (-243.1 3.7 243.5)",1,0,99,"(-243.1, 3.7, 243.5)"
Spawn Point Wander,"Spawn Point (89.3 35.0 101.3)",1,0,99,"(89.3, 35.0, 101.3)"
Spawn Point Wander,"Spawn Point (-84.9 1.5 175.6)",1,0,99,"(-84.9, 1.5, 175.6)"
Spawn Point Wander,"Spawn Point (-14.9 2.8 -139.3)",1,0,99,"(-14.9, 2.8, -139.3)"
Spawn Point Wander,"Spawn Point (-162.8 3.2 178.0)",1,0,99,"(-162.8, 3.2, 178.0)"
Spawn Point Wander,"Spawn Point (-178.0 1.2 107.9)",1,0,99,"(-178.0, 1.2, 107.9)"
Spawn Point Wander,"Spawn Point (251.6 -1.1 145.4)",1,0,99,"(251.6, -1.1, 145.4)"
Spawn Point Wander,"Spawn Point (-77.4 0.9 75.0)",1,0,99,"(-77.4, 0.9, 75.0)"
Spawn Point Wander,"Spawn Point (207.8 3.5 404.6)",1,0,99,"(207.8, 3.5, 404.6)"
Spawn Point Wander,"Spawn Point (173.4 -1.2 57.7)",1,0,99,"(173.4, -1.2, 57.7)"
Spawn Point Wander,"Spawn Point (158.3 3.6 428.5)",1,0,99,"(158.3, 3.6, 428.5)"
Spawn Point Wander,"Spawn Point (-155.8 9.7 -26.9)",1,0,99,"(-155.8, 9.7, -26.9)"
Spawn Point Wander,"Spawn Point (244.9 -3.2 -40.1)",1,0,99,"(244.9, -3.2, -40.1)"
Spawn Point Wander,"Spawn Point (-93.9 0.9 86.9)",1,0,99,"(-93.9, 0.9, 86.9)"
Spawn Point Wander,"Spawn Point (-52.4 0.7 -66.4)",1,0,99,"(-52.4, 0.7, -66.4)"
Spawn Point Wander,"Spawn Point (-135.4 2.5 399.7)",1,0,99,"(-135.4, 2.5, 399.7)"
Spawn Point Wander,"Spawn Point (-206.3 3.4 181.0)",1,0,99,"(-206.3, 3.4, 181.0)"
Spawn Point Wander,"Spawn Point (-190.1 3.1 338.1)",1,0,99,"(-190.1, 3.1, 338.1)"
Spawn Point Wander,"Spawn Point (167.0 -1.5 -132.8)",1,0,99,"(167.0, -1.5, -132.8)"
Spawn Point Wander,"Spawn Point (-16.7 2.7 238.5)",1,0,99,"(-16.7, 2.7, 238.5)"
Spawn Point Wander,"Spawn Point (165.5 -1.3 106.8)",1,0,99,"(165.5, -1.3, 106.8)"
Spawn Point Wander,"Spawn Point (-65.7 2.7 461.4)",1,0,99,"(-65.7, 2.7, 461.4)"
Spawn Point Wander,"Spawn Point (-31.2 2.6 465.0)",1,0,99,"(-31.2, 2.6, 465.0)"
Spawn Point Wander,"Spawn Point (-87.7 1.5 178.3)",1,0,99,"(-87.7, 1.5, 178.3)"
Spawn Point Wander,"Spawn Point (245.0 -3.2 -38.6)",1,0,99,"(245.0, -3.2, -38.6)"
Spawn Point Wander,"Spawn Point (173.8 -1.2 56.3)",1,0,99,"(173.8, -1.2, 56.3)"
Spawn Point Wander,"Spawn Point (-227.3 5.2 282.5)",1,0,99,"(-227.3, 5.2, 282.5)"
Spawn Point Wander,"Spawn Point (38.5 0.1 -46.8)",1,0,99,"(38.5, 0.1, -46.8)"
Spawn Point Wander,"Spawn Point (-136.1 0.1 -71.3)",1,0,99,"(-136.1, 0.1, -71.3)"
Spawn Point Wander,"Spawn Point (-191.4 3.1 344.7)",1,0,99,"(-191.4, 3.1, 344.7)"
Spawn Point Wander,"Spawn Point (140.7 -1.4 -51.7)",1,0,99,"(140.7, -1.4, -51.7)"
Spawn Point Wander,"Spawn Point (-165.6 3.2 183.1)",1,0,99,"(-165.6, 3.2, 183.1)"
Spawn Point Wander,"Spawn Point (-151.1 0.7 -66.9)",1,0,99,"(-151.1, 0.7, -66.9)"
Spawn Point Wander,"Spawn Point (-58.3 3.2 -145.3)",1,0,99,"(-58.3, 3.2, -145.3)"
Spawn Point Wander,"Spawn Point (79.9 0.9 165.2)",1,0,99,"(79.9, 0.9, 165.2)"
Spawn Point Wander,"Spawn Point (259.1 -5.3 76.6)",1,0,99,"(259.1, -5.3, 76.6)"
Spawn Point Wander,"Spawn Point (-61.9 2.7 461.7)",1,0,99,"(-61.9, 2.7, 461.7)"
Spawn Point Wander,"Spawn Point (-136.3 2.3 402.7)",1,0,99,"(-136.3, 2.3, 402.7)"
Spawn Point Wander,"Spawn Point (226.4 0.7 171.1)",1,0,99,"(226.4, 0.7, 171.1)"
Spawn Point Wander,"Spawn Point (184.8 -4.2 30.2)",1,0,99,"(184.8, -4.2, 30.2)"
Spawn Point Wander,"Spawn Point (-31.0 2.6 466.5)",1,0,99,"(-31.0, 2.6, 466.5)"
Spawn Point Wander,"Spawn Point (234.4 -2.0 -105.5)",1,0,99,"(234.4, -2.0, -105.5)"
Spawn Point Wander,"Spawn Point (-43.2 6.7 -114.2)",1,0,99,"(-43.2, 6.7, -114.2)"
Spawn Point Wander,"Spawn Point (-32.6 2.6 466.5)",1,0,99,"(-32.6, 2.6, 466.5)"
Spawn Point Wander,"Spawn Point (-226.2 5.2 280.8)",1,0,99,"(-226.2, 5.2, 280.8)"
Spawn Point Wander,"Spawn Point (-153.6 0.1 -64.6)",1,0,99,"(-153.6, 0.1, -64.6)"
Spawn Point Wander,"Spawn Point (43.7 28.5 -17.0)",1,0,99,"(43.7, 28.5, -17.0)"
Spawn Point Wander,"Spawn Point (99.0 -1.9 -158.8)",1,0,99,"(99.0, -1.9, -158.8)"
Spawn Point Wander,"Spawn Point (-32.6 2.6 465.1)",1,0,99,"(-32.6, 2.6, 465.1)"
Spawn Point Wander,"Spawn Point (-3.2 -3.7 -6.1)",1,0,99,"(-3.2, -3.7, -6.1)"
Spawn Point Wander,"Spawn Point (208.6 -1.2 350.4)",1,0,99,"(208.6, -1.2, 350.4)"
Spawn Point Wander,"Spawn Point (184.8 3.4 328.2)",1,0,99,"(184.8, 3.4, 328.2)"
Spawn Point Wander,"Spawn Point (-166.7 23.2 390.4)",1,0,99,"(-166.7, 23.2, 390.4)"
Spawn Point Wander,"Spawn Point (114.2 1.3 192.1)",1,0,99,"(114.2, 1.3, 192.1)"
Spawn Point Wander,"Spawn Point (-107.0 0.7 -30.8)",1,0,99,"(-107.0, 0.7, -30.8)"
Spawn Point Wander,"Spawn Point (167.9 -1.5 -128.5)",1,0,99,"(167.9, -1.5, -128.5)"
Spawn Point Wander,"Spawn Point (229.4 3.4 410.7)",1,0,99,"(229.4, 3.4, 410.7)"
Spawn Point Wander,"Spawn Point (222.5 0.5 182.7)",1,0,99,"(222.5, 0.5, 182.7)"
Spawn Point Wander,"Spawn Point (-16.4 2.6 231.3)",1,0,99,"(-16.4, 2.6, 231.3)"
Spawn Point Wander,"Spawn Point (271.6 -1.2 379.9)",1,0,99,"(271.6, -1.2, 379.9)"
Spawn Point Wander,"Spawn Point (38.4 2.2 195.0)",1,0,99,"(38.4, 2.2, 195.0)"
Spawn Point Wander,"Spawn Point (-244.4 2.2 238.0)",1,0,99,"(-244.4, 2.2, 238.0)"
Spawn Point Wander,"Spawn Point (147.2 3.5 358.0)",1,0,99,"(147.2, 3.5, 358.0)"
Spawn Point Wander,"Spawn Point (189.2 1.7 206.9)",1,0,99,"(189.2, 1.7, 206.9)"
Spawn Point Wander,"Spawn Point (188.9 0.6 195.2)",1,0,99,"(188.9, 0.6, 195.2)"
Spawn Point Wander,"Spawn Point (-230.6 2.2 342.5)",1,0,99,"(-230.6, 2.2, 342.5)"
Spawn Point Wander,"Spawn Point (-192.4 8.8 421.6)",1,0,99,"(-192.4, 8.8, 421.6)"
Spawn Point Wander,"Spawn Point (211.1 3.9 297.4)",1,0,99,"(211.1, 3.9, 297.4)"
Spawn Point Wander,"Spawn Point (-109.0 0.7 -28.3)",1,0,99,"(-109.0, 0.7, -28.3)"
Spawn Point Wander,"Spawn Point (142.9 3.6 358.0)",1,0,99,"(142.9, 3.6, 358.0)"
Spawn Point Wander,"Spawn Point (81.3 0.9 163.6)",1,0,99,"(81.3, 0.9, 163.6)"
Spawn Point Wander,"Spawn Point (-111.4 0.7 -30.9)",1,0,99,"(-111.4, 0.7, -30.9)"
Spawn Point Wander,"Spawn Point (168.3 -1.5 -130.7)",1,0,99,"(168.3, -1.5, -130.7)"
Spawn Point Wander,"Spawn Point (77.9 0.7 165.5)",1,0,99,"(77.9, 0.7, 165.5)"
Spawn Point Wander,"Spawn Point (95.9 2.7 306.5)",1,0,99,"(95.9, 2.7, 306.5)"
Spawn Point Wander,"Spawn Point (164.3 0.5 136.7)",1,0,99,"(164.3, 0.5, 136.7)"
Spawn Point Wander,"Spawn Point (269.9 -1.2 381.3)",1,0,99,"(269.9, -1.2, 381.3)"
Spawn Point Wander,"Spawn Point (-195.6 5.0 387.0)",1,0,99,"(-195.6, 5.0, 387.0)"
Spawn Point Wander,"Spawn Point (45.1 2.7 413.6)",1,0,99,"(45.1, 2.7, 413.6)"
Spawn Point Wander,"Spawn Point (93.9 2.6 451.3)",1,0,99,"(93.9, 2.6, 451.3)"
Spawn Point Wander,"Spawn Point (273.3 -1.2 377.3)",1,0,99,"(273.3, -1.2, 377.3)"
Spawn Point Wander,"Spawn Point (-194.2 8.8 423.1)",1,0,99,"(-194.2, 8.8, 423.1)"
Spawn Point Wander,"Spawn Point (-12.5 2.6 231.9)",1,0,99,"(-12.5, 2.6, 231.9)"
Spawn Point Wander,"Spawn Point (260.2 -1.2 130.0)",1,0,99,"(260.2, -1.2, 130.0)"
Spawn Point Wander,"Spawn Point (104.3 -1.9 -162.5)",1,0,99,"(104.3, -1.9, -162.5)"
Spawn Point Wander,"Spawn Point (185.4 3.5 451.3)",1,0,99,"(185.4, 3.5, 451.3)"
Spawn Point Wander,"Spawn Point (-162.4 3.2 182.1)",1,0,99,"(-162.4, 3.2, 182.1)"
Spawn Point Wander,"Spawn Point (-98.3 0.9 86.3)",1,0,99,"(-98.3, 0.9, 86.3)"
Spawn Point Wander,"Spawn Point (46.2 2.7 415.8)",1,0,99,"(46.2, 2.7, 415.8)"
Spawn Point Wander,"Spawn Point (-181.5 2.5 415.1)",1,0,99,"(-181.5, 2.5, 415.1)"
Spawn Point Wander,"Spawn Point (-50.8 0.7 -65.1)",1,0,99,"(-50.8, 0.7, -65.1)"
Spawn Point Wander,"Spawn Point (177.5 3.1 236.5)",1,0,99,"(177.5, 3.1, 236.5)"
Spawn Point Wander,"Spawn Point (-119.2 14.9 -12.3)",1,0,99,"(-119.2, 14.9, -12.3)"
Spawn Point Wander,"Spawn Point (-135.9 2.5 395.5)",1,0,99,"(-135.9, 2.5, 395.5)"
Spawn Point Wander,"Spawn Point (275.7 -4.4 88.0)",1,0,99,"(275.7, -4.4, 88.0)"
Spawn Point Wander,"Spawn Point (71.0 0.3 -49.3)",1,0,99,"(71.0, 0.3, -49.3)"
Spawn Point Wander,"Spawn Point (245.6 -5.7 24.9)",1,0,99,"(245.6, -5.7, 24.9)"
Spawn Point Wander,"Spawn Point (-152.4 0.7 -63.0)",1,0,99,"(-152.4, 0.7, -63.0)"
Spawn Point Wander,"Spawn Point (-31.6 0.6 -59.6)",1,0,99,"(-31.6, 0.6, -59.6)"
Spawn Point Wander,"Spawn Point (215.2 3.4 330.8)",1,0,99,"(215.2, 3.4, 330.8)"
Spawn Point Wander,"Spawn Point (-30.1 0.7 -63.2)",1,0,99,"(-30.1, 0.7, -63.2)"
Spawn Point Wander,"Spawn Point (234.6 0.5 215.8)",1,0,99,"(234.6, 0.5, 215.8)"
Spawn Point Wander,"Spawn Point (210.5 -1.2 351.6)",1,0,99,"(210.5, -1.2, 351.6)"
Spawn Point Wander,"Spawn Point (206.9 3.9 295.8)",1,0,99,"(206.9, 3.9, 295.8)"
Spawn Point Wander,"Spawn Point (-35.5 1.5 156.6)",1,0,99,"(-35.5, 1.5, 156.6)"
Spawn Point Wander,"Spawn Point (207.1 4.1 298.6)",1,0,99,"(207.1, 4.1, 298.6)"
Spawn Point Wander,"Spawn Point (-175.0 2.5 466.1)",1,0,99,"(-175.0, 2.5, 466.1)"
Spawn Point Wander,"Spawn Point (186.5 -4.4 30.8)",1,0,99,"(186.5, -4.4, 30.8)"
Spawn Point Wander,"Spawn Point (75.7 0.6 165.3)",1,0,99,"(75.7, 0.6, 165.3)"
Spawn Point Wander,"Spawn Point (259.9 -5.9 52.3)",1,0,99,"(259.9, -5.9, 52.3)"
Spawn Point Wander,"Spawn Point (-166.0 23.2 410.9)",1,0,99,"(-166.0, 23.2, 410.9)"
Spawn Point Wander,"Spawn Point (-192.0 8.8 423.3)",1,0,99,"(-192.0, 8.8, 423.3)"
Spawn Point Wander,"Spawn Point (185.4 3.5 456.8)",1,0,99,"(185.4, 3.5, 456.8)"
Spawn Point Wander,"Spawn Point (-176.1 1.2 108.4)",1,0,99,"(-176.1, 1.2, 108.4)"
Spawn Point Wander,"Spawn Point (-16.2 2.6 253.6)",1,0,99,"(-16.2, 2.6, 253.6)"
Spawn Point Wander,"Spawn Point (50.6 4.5 -134.5)",1,0,99,"(50.6, 4.5, -134.5)"
Spawn Point Wander,"Spawn Point (82.3 2.8 266.4)",1,0,99,"(82.3, 2.8, 266.4)"
Spawn Point Wander,"Spawn Point (-171.4 2.4 285.1)",1,0,99,"(-171.4, 2.4, 285.1)"
Spawn Point Wander,"Spawn Point (101.5 5.0 312.9)",1,0,99,"(101.5, 5.0, 312.9)"
Spawn Point Wander,"Spawn Point (117.3 0.6 188.7)",1,0,99,"(117.3, 0.6, 188.7)"
Spawn Point Wander,"Spawn Point (258.7 -5.3 77.9)",1,0,99,"(258.7, -5.3, 77.9)"
Spawn Point Wander,"Spawn Point (185.6 1.6 189.0)",1,0,99,"(185.6, 1.6, 189.0)"
Spawn Point Wander,"Spawn Point (192.3 1.1 221.8)",1,0,99,"(192.3, 1.1, 221.8)"
Spawn Point Wander,"Spawn Point (-204.1 3.4 179.4)",1,0,99,"(-204.1, 3.4, 179.4)"
Spawn Point Wander,"Spawn Point (202.9 3.5 402.5)",1,0,99,"(202.9, 3.5, 402.5)"
Spawn Point Wander,"Spawn Point (142.9 3.6 363.5)",1,0,99,"(142.9, 3.6, 363.5)"
Spawn Point Wander,"Spawn Point (-105.0 2.3 267.0)",1,0,99,"(-105.0, 2.3, 267.0)"
Spawn Point Wander,"Spawn Point (-36.1 5.2 -64.4)",1,0,99,"(-36.1, 5.2, -64.4)"
Spawn Point Wander,"Spawn Point (75.2 -0.6 92.3)",1,0,99,"(75.2, -0.6, 92.3)"
Spawn Point Wander,"Spawn Point (-139.9 2.5 401.0)",1,0,99,"(-139.9, 2.5, 401.0)"
Spawn Point Wander,"Spawn Point (244.6 -3.2 -41.8)",1,0,99,"(244.6, -3.2, -41.8)"
Spawn Point Wander,"Spawn Point (98.7 2.8 450.6)",1,0,99,"(98.7, 2.8, 450.6)"
Spawn Point Wander,"Spawn Point (257.7 -1.2 359.4)",1,0,99,"(257.7, -1.2, 359.4)"
Spawn Point Wander,"Spawn Point (-153.9 0.7 -64.5)",1,0,99,"(-153.9, 0.7, -64.5)"
Spawn Point Wander,"Spawn Point (126.7 -1.4 -27.7)",1,0,99,"(126.7, -1.4, -27.7)"
Spawn Point Wander,"Spawn Point (-70.5 1.5 152.4)",1,0,99,"(-70.5, 1.5, 152.4)"
Spawn Point Wander,"Spawn Point (-59.7 4.5 -149.7)",1,0,99,"(-59.7, 4.5, -149.7)"
Spawn Point Wander,"Spawn Point (-176.5 2.5 469.0)",1,0,99,"(-176.5, 2.5, 469.0)"
Spawn Point Wander,"Spawn Point (-42.9 6.7 -115.7)",1,0,99,"(-42.9, 6.7, -115.7)"
Spawn Point Wander,"Spawn Point (-254.2 3.5 149.6)",1,0,99,"(-254.2, 3.5, 149.6)"
Spawn Point Wander,"Spawn Point (-13.9 2.8 -132.9)",1,0,99,"(-13.9, 2.8, -132.9)"
Spawn Point Wander,"Spawn Point (-2.7 -3.7 -4.2)",1,0,99,"(-2.7, -3.7, -4.2)"
Spawn Point Wander,"Spawn Point (53.2 4.5 -132.5)",1,0,99,"(53.2, 4.5, -132.5)"
