Quest Name,Objective,Steps,Min Level,Max Level,First Step Position
Spawn Point Wander,"Spawn Point (-193.6 3.1 346.5)",1,0,99,"(-193.6, 3.1, 346.5)"
Spawn Point Wander,"Spawn Point (216.3 0.7 170.6)",1,0,99,"(216.3, 0.7, 170.6)"
Spawn Point Wander,"Spawn Point (-174.3 1.2 107.6)",1,0,99,"(-174.3, 1.2, 107.6)"
Spawn Point Wander,"Spawn Point (-195.9 5.0 389.3)",1,0,99,"(-195.9, 5.0, 389.3)"
Spawn Point Wander,"Spawn Point (272.0 -1.2 374.7)",1,0,99,"(272.0, -1.2, 374.7)"
Spawn Point Wander,"Spawn Point (-149.9 9.7 -27.3)",1,0,99,"(-149.9, 9.7, -27.3)"
Spawn Point Wander,"Spawn Point (-31.5 0.6 -70.6)",1,0,99,"(-31.5, 0.6, -70.6)"
Spawn Point Wander,"Spawn Point (226.2 3.4 410.5)",1,0,99,"(226.2, 3.4, 410.5)"
Spawn Point Wander,"Spawn Point (43.8 2.7 416.5)",1,0,99,"(43.8, 2.7, 416.5)"
Spawn Point Wander,"Spawn Point (-96.1 0.9 87.0)",1,0,99,"(-96.1, 0.9, 87.0)"
Spawn Point Wander,"Spawn Point (268.7 -4.4 89.0)",1,0,99,"(268.7, -4.4, 89.0)"
Spawn Point Wander,"Spawn Point (39.3 2.8 220.4)",1,0,99,"(39.3, 2.8, 220.4)"
Spawn Point Wander,"Spawn Point (274.1 -1.2 376.2)",1,0,99,"(274.1, -1.2, 376.2)"
Spawn Point Wander,"Spawn Point (271.2 -1.2 378.5)",1,0,99,"(271.2, -1.2, 378.5)"
Spawn Point Wander,"Spawn Point (-141.0 2.5 401.0)",1,0,99,"(-141.0, 2.5, 401.0)"
Spawn Point Wander,"Spawn Point (203.2 -1.2 405.0)",1,0,99,"(203.2, -1.2, 405.0)"
Spawn Point Wander,"Spawn Point (-103.9 2.3 268.0)",1,0,99,"(-103.9, 2.3, 268.0)"
Spawn Point Wander,"Spawn Point (165.5 -1.3 106.8)",1,0,99,"(165.5, -1.3, 106.8)"
Spawn Point Wander,"Spawn Point (101.5 2.7 290.3)",1,0,99,"(101.5, 2.7, 290.3)"
Spawn Point Wander,"Spawn Point (-193.9 5.0 389.2)",1,0,99,"(-193.9, 5.0, 389.2)"
Spawn Point Wander,"Spawn Point (75.4 -0.7 90.2)",1,0,99,"(75.4, -0.7, 90.2)"
Spawn Point Wander,"Spawn Point (226.2 3.4 410.5)",1,0,99,"(226.2, 3.4, 410.5)"
Spawn Point Wander,"Spawn Point (273.2 4.8 516.7)",1,0,99,"(273.2, 4.8, 516.7)"
Spawn Point Wander,"Spawn Point (-203.7 3.4 182.3)",1,0,99,"(-203.7, 3.4, 182.3)"
Spawn Point Wander,"Spawn Point (274.7 4.8 517.3)",1,0,99,"(274.7, 4.8, 517.3)"
Spawn Point Wander,"Spawn Point (275.4 4.8 516.1)",1,0,99,"(275.4, 4.8, 516.1)"
Spawn Point Wander,"Spawn Point (143.0 -1.4 -36.0)",1,0,99,"(143.0, -1.4, -36.0)"
Spawn Point Wander,"Spawn Point (65.7 28.5 -16.1)",1,0,99,"(65.7, 28.5, -16.1)"
Spawn Point Wander,"Spawn Point (273.1 -1.2 375.7)",1,0,99,"(273.1, -1.2, 375.7)"
Spawn Point Wander,"Spawn Point (277.2 -4.4 88.0)",1,0,99,"(277.2, -4.4, 88.0)"
Spawn Point Wander,"Spawn Point (-50.0 5.2 -62.1)",1,0,99,"(-50.0, 5.2, -62.1)"
Spawn Point Wander,"Spawn Point (216.2 -4.5 30.7)",1,0,99,"(216.2, -4.5, 30.7)"
Spawn Point Wander,"Spawn Point (154.1 3.6 428.1)",1,0,99,"(154.1, 3.6, 428.1)"
Spawn Point Wander,"Spawn Point (164.6 0.5 138.1)",1,0,99,"(164.6, 0.5, 138.1)"
Spawn Point Wander,"Spawn Point (-173.3 2.5 467.4)",1,0,99,"(-173.3, 2.5, 467.4)"
Spawn Point Wander,"Spawn Point (272.0 4.8 516.2)",1,0,99,"(272.0, 4.8, 516.2)"
Spawn Point Wander,"Spawn Point (76.3 2.8 288.4)",1,0,99,"(76.3, 2.8, 288.4)"
Spawn Point Wander,"Spawn Point (-159.8 0.7 -21.0)",1,0,99,"(-159.8, 0.7, -21.0)"
Spawn Point Wander,"Spawn Point (-109.6 1.5 73.1)",1,0,99,"(-109.6, 1.5, 73.1)"
Spawn Point Wander,"Spawn Point (57.4 0.3 -55.5)",1,0,99,"(57.4, 0.3, -55.5)"
Spawn Point Wander,"Spawn Point (272.3 -4.5 87.7)",1,0,99,"(272.3, -4.5, 87.7)"
Spawn Point Wander,"Spawn Point (58.6 11.9 309.9)",1,0,99,"(58.6, 11.9, 309.9)"
Spawn Point Wander,"Spawn Point (-42.9 6.7 -117.2)",1,0,99,"(-42.9, 6.7, -117.2)"
Spawn Point Wander,"Spawn Point (210.9 -1.2 350.2)",1,0,99,"(210.9, -1.2, 350.2)"
Spawn Point Wander,"Spawn Point (91.7 2.6 450.0)",1,0,99,"(91.7, 2.6, 450.0)"
Spawn Point Wander,"Spawn Point (-10.5 2.8 -138.0)",1,0,99,"(-10.5, 2.8, -138.0)"
Spawn Point Wander,"Spawn Point (43.6 0.3 -43.7)",1,0,99,"(43.6, 0.3, -43.7)"
Spawn Point Wander,"Spawn Point (257.0 -5.3 77.1)",1,0,99,"(257.0, -5.3, 77.1)"
Spawn Point Wander,"Spawn Point (-101.2 2.3 269.5)",1,0,99,"(-101.2, 2.3, 269.5)"
Spawn Point Wander,"Spawn Point (186.3 1.7 186.5)",1,0,99,"(186.3, 1.7, 186.5)"
Spawn Point Wander,"Spawn Point (-33.0 0.6 -69.9)",1,0,99,"(-33.0, 0.6, -69.9)"
Spawn Point Wander,"Spawn Point (155.2 3.6 430.3)",1,0,99,"(155.2, 3.6, 430.3)"
Spawn Point Wander,"Spawn Point (-29.9 2.6 465.5)",1,0,99,"(-29.9, 2.6, 465.5)"
Spawn Point Wander,"Spawn Point (207.4 1.2 190.4)",1,0,99,"(207.4, 1.2, 190.4)"
Spawn Point Wander,"Spawn Point (259.3 -1.2 358.5)",1,0,99,"(259.3, -1.2, 358.5)"
Spawn Point Wander,"Spawn Point (188.0 1.8 191.3)",1,0,99,"(188.0, 1.8, 191.3)"
Spawn Point Wander,"Spawn Point (95.7 2.7 448.8)",1,0,99,"(95.7, 2.7, 448.8)"
Spawn Point Wander,"Spawn Point (38.3 2.2 197.0)",1,0,99,"(38.3, 2.2, 197.0)"
Spawn Point Wander,"Spawn Point (164.6 0.5 138.1)",1,0,99,"(164.6, 0.5, 138.1)"
Spawn Point Wander,"Spawn Point (244.7 -3.2 -35.5)",1,0,99,"(244.7, -3.2, -35.5)"
Spawn Point Wander,"Spawn Point (-155.7 0.1 -58.1)",1,0,99,"(-155.7, 0.1, -58.1)"
Spawn Point Wander,"Spawn Point (-46.1 6.1 -114.0)",1,0,99,"(-46.1, 6.1, -114.0)"
Spawn Point Wander,"Spawn Point (-242.6 3.7 242.1)",1,0,99,"(-242.6, 3.7, 242.1)"
Spawn Point Wander,"Spawn Point (260.7 -5.9 48.7)",1,0,99,"(260.7, -5.9, 48.7)"
Spawn Point Wander,"Spawn Point (170.1 -1.5 -132.8)",1,0,99,"(170.1, -1.5, -132.8)"
Spawn Rush,"Spawn Rush: Objective #1",1,0,99,"(244.9, -3.3, -40.1)"
Boss Hunter,"Spawn Point (55.0 11.9 297.4)",1,15,99,"(55.0, 11.9, 297.4)"
Boss Hunter,"Spawn Point (-258.3 2.9 140.8)",1,15,99,"(-258.3, 2.9, 140.8)"
Boss Hunter,"Spawn Point (-254.0 3.1 125.4)",1,15,99,"(-254.0, 3.1, 125.4)"
Boss Hunter,"Spawn Point (-123.6 5.1 -31.5)",1,15,99,"(-123.6, 5.1, -31.5)"
Boss Hunter,"Spawn Point (-147.5 0.1 -67.4)",1,15,99,"(-147.5, 0.1, -67.4)"
Boss Hunter,"Spawn Point (-136.1 0.1 -71.3)",1,15,99,"(-136.1, 0.1, -71.3)"
Boss Hunter,"Spawn Point (-153.6 0.1 -64.6)",1,15,99,"(-153.6, 0.1, -64.6)"
Boss Hunter,"Spawn Point (-254.2 3.5 149.6)",1,15,99,"(-254.2, 3.5, 149.6)"
Boss Hunter,"Spawn Point (58.6 11.9 309.9)",1,15,99,"(58.6, 11.9, 309.9)"
Boss Hunter,"Spawn Point (-155.7 0.1 -58.1)",1,15,99,"(-155.7, 0.1, -58.1)"
Lexos Director's Office,"Lexos Director's Office: Objective #1",1,15,99,"(63.6, 6.9, 322.7)"
Lexos Director's Office,"Lexos Director's Office: Objective #2",1,15,99,"(63.6, 6.9, 313.3)"
Lexos Director's Office,"Lexos Director's Office: Objective #3",1,15,99,"(68.8, 6.9, 319.6)"
Lexos Director's Office,"Lexos Director's Office: Objective #4",1,15,99,"(67.2, 6.9, 308.4)"
Concordia Basement Security Room,"Concordia Basement Security Room: Objective #1",1,15,99,"(209.8, -1.2, 410.7)"
Concordia Apartment 64,"Concordia Apartment 64: Objective #1",1,15,99,"(277.6, 6.4, 381.6)"
Concordia Apartment 64,"Concordia Apartment 64: Objective #2",1,15,99,"(279.2, 6.4, 387.0)"
Checkannaya 15,"Checkannaya 15: Objective #1",1,0,99,"(107.0, 3.8, 223.8)"
Checkannaya 15,"Checkannaya 15: Objective #2",1,0,99,"(122.4, 3.5, 218.8)"
Checkannaya 15,"Checkannaya 15: Objective #3",1,0,99,"(126.5, 2.8, 231.4)"
Checkannaya 15,"Checkannaya 15: Objective #4",1,0,99,"(131.5, 3.5, 234.0)"
Checkannaya 15,"Checkannaya 15: Objective #5",1,0,99,"(136.7, 3.5, 229.5)"
Checkannaya 15,"Checkannaya 15: Objective #6",1,0,99,"(140.6, 3.5, 233.0)"
Checkannaya 15,"Checkannaya 15: Objective #7",1,0,99,"(150.0, 3.5, 230.1)"
Checkannaya 15,"Checkannaya 15: Objective #8",1,0,99,"(153.6, 3.5, 233.8)"
Lexos North Entry,"Lexos North Entry: Objective #1",1,0,99,"(84.9, 2.8, 266.0)"
Lexos North Entry,"Lexos North Entry: Objective #2",1,0,99,"(70.2, 2.7, 266.7)"
Lexos North Entry,"Lexos North Entry: Objective #3",2,0,99,"(67.6, 5.1, 266.6)"
Lexos Center,"Lexos Center: Objective #1",1,0,99,"(80.7, 2.6, 278.8)"
Lexos Center,"Lexos Center: Objective #2",1,0,99,"(76.3, 2.8, 287.9)"
Lexos Center,"Lexos Center: Objective #3",1,0,99,"(77.7, 2.7, 297.1)"
Lexos Center,"Lexos Center: Objective #4",1,0,99,"(84.6, 2.7, 297.0)"
Lexos Center,"Lexos Center: Objective #5",1,0,99,"(80.2, 2.8, 324.4)"
Lexos Garage,"Lexos Garage: Objective #1",1,0,99,"(94.9, 2.7, 284.2)"
Lexos Garage,"Lexos Garage: Objective #2",1,0,99,"(100.9, 2.7, 289.6)"
Lexos Garage,"Lexos Garage: Objective #3",1,0,99,"(97.1, 2.7, 302.6)"
Lexos Garage,"Lexos Garage: Objective #4",1,0,99,"(95.2, 2.7, 309.3)"
Lexos Garage,"Lexos Garage: Objective #5",1,0,99,"(99.5, 7.0, 305.0)"
Lexos Garage,"Lexos Garage: Objective #6",1,0,99,"(100.1, 7.0, 298.6)"
Lexos South Entry,"Lexos South Entry: Objective #1",1,0,99,"(100.0, 2.6, 331.1)"
Lexos South Entry,"Lexos South Entry: Objective #2",1,0,99,"(92.1, 2.6, 338.5)"
Lexos South Entry,"Lexos South Entry: Objective #3",1,0,99,"(87.8, 2.6, 354.0)"
Lexos South Entry,"Lexos South Entry: Objective #4",1,0,99,"(83.1, 2.7, 354.3)"
Lexos South Entry,"Lexos South Entry: Objective #5",1,0,99,"(70.6, 2.8, 349.6)"
Lexos South Entry,"Lexos South Entry: Objective #6",1,0,99,"(70.6, 2.6, 339.4)"
Lexos South Entry,"Lexos South Entry: Objective #7",1,0,99,"(78.4, 2.6, 334.0)"
Lexos Offices,"Lexos Offices: Objective #1",1,0,99,"(60.4, 2.8, 336.5)"
Lexos Offices,"Lexos Offices: Objective #2",1,0,99,"(57.6, 2.8, 338.8)"
Lexos Offices,"Lexos Offices: Objective #3",1,0,99,"(58.1, 2.8, 346.5)"
Lexos Offices,"Lexos Offices: Objective #4",1,0,99,"(65.1, 2.8, 342.3)"
Lexos Offices,"Lexos Offices: Objective #5",1,0,99,"(57.0, 5.8, 337.8)"
Lexos Offices,"Lexos Offices: Objective #6",1,0,99,"(58.1, 5.8, 346.1)"
Petersen Center,"Petersen Center: Objective #1",1,0,99,"(-126.3, 2.3, 334.2)"
Petersen Center,"Petersen Center: Objective #2",1,0,99,"(-151.4, 2.2, 340.2)"
Petersen Center,"Petersen Center: Objective #3",4,0,99,"(-141.3, 2.3, 333.9)"
Petersen Center,"Petersen Center: Objective #4",1,0,99,"(-128.2, 2.3, 345.0)"
Finance Building,"Finance Building: Objective #1",2,0,99,"(-185.2, 2.7, 225.9)"
Finance Building,"Finance Building: Objective #2",1,0,99,"(-185.2, 6.1, 223.3)"
Finance Building,"Finance Building: Objective #3",1,0,99,"(-176.1, 6.1, 226.5)"
Finance Building,"Finance Building: Objective #4",3,0,99,"(-163.2, 6.1, 229.7)"
Pinewood Hotel Dentist,"Pinewood Hotel Dentist: Objective #1",1,0,99,"(-38.3, 0.9, 46.0)"
Pinewood Hotel Dentist,"Pinewood Hotel Dentist: Objective #2",1,0,99,"(-60.8, 0.8, 54.1)"
Pinewood Hotel Dentist,"Pinewood Hotel Dentist: Objective #3",1,0,99,"(-44.6, 1.3, 57.6)"
Pinewood Hotel Dentist,"Pinewood Hotel Dentist: Objective #4",1,0,99,"(-59.5, 1.3, 59.6)"
Pinewood Hotel Dentist,"Pinewood Hotel Dentist: Objective #5",1,0,99,"(-59.5, 1.3, 62.3)"
Post Office,"Post Office: Objective #1",1,0,99,"(46.8, 1.2, 96.1)"
Post Office,"Post Office: Objective #2",3,0,99,"(48.5, 1.2, 102.2)"
Post Office,"Post Office: Objective #3",2,0,99,"(41.0, 1.3, 122.5)"
Primorsky Locked Apartment,"Primorsky Locked Apartment: Objective #1",1,0,99,"(59.9, 0.6, 45.0)"
Primorsky Locked Apartment,"Primorsky Locked Apartment: Objective #2",1,0,99,"(50.2, 0.6, 44.3)"
Primorsky Locked Apartment,"Primorsky Locked Apartment: Objective #3",1,0,99,"(59.4, 0.6, 37.7)"
Primorsky Locked Apartment,"Primorsky Locked Apartment: Objective #4",1,0,99,"(50.3, 0.6, 34.3)"
Checkannaya 15 Upstairs,"Checkannaya 15 Upstairs: Objective #1",1,0,99,"(131.2, 3.5, 227.2)"
Checkannaya 15 Upstairs,"Checkannaya 15 Upstairs: Objective #2",2,0,99,"(145.4, 3.6, 209.1)"
Checkannaya 15 Upstairs,"Checkannaya 15 Upstairs: Objective #3",1,0,99,"(131.1, 9.5, 219.0)"
Checkannaya 15 Upstairs,"Checkannaya 15 Upstairs: Objective #4",1,0,99,"(131.7, 9.5, 233.6)"
Convoy,"Convoy: Objective #1",3,0,99,"(16.0, 2.5, 250.7)"
Convoy,"Convoy: Objective #2",2,0,99,"(4.4, 2.1, 205.2)"
Nikitskaya 6,"Nikitskaya 6: Objective #1",1,0,99,"(-92.4, 3.3, 287.1)"
Nikitskaya 6,"Nikitskaya 6: Objective #2",1,0,99,"(-88.8, 8.4, 286.9)"
Nikitskaya 6,"Nikitskaya 6: Objective #3",1,0,99,"(-104.5, 8.5, 289.5)"
Nikitskaya 6,"Nikitskaya 6: Objective #4",1,0,99,"(-133.8, 8.3, 292.4)"
Nikitskaya 6,"Nikitskaya 6: Objective #5",1,0,99,"(-131.3, 8.4, 285.3)"
Nikitskaya 6,"Nikitskaya 6: Objective #6",1,0,99,"(-131.0, 8.8, 272.5)"
Nikitskaya 6,"Nikitskaya 6: Objective #7",1,0,99,"(-130.5, 13.1, 267.4)"
Nikitskaya 6,"Nikitskaya 6: Objective #8",1,0,99,"(-109.5, 2.7, 285.0)"
Dostoevsky Restaurant,"Dostoevsky Restaurant: Objective #1",1,0,99,"(-193.0, 2.4, 256.6)"
Dostoevsky Restaurant,"Dostoevsky Restaurant: Objective #2",1,0,99,"(-199.2, 7.0, 238.4)"
Dostoevsky Restaurant,"Dostoevsky Restaurant: Objective #3",1,0,99,"(-198.6, 7.0, 256.0)"
Primorksy 46,"Primorksy 46: Objective #1",1,0,99,"(44.5, 10.3, 120.7)"
Primorksy 46,"Primorksy 46: Objective #2",1,0,99,"(45.1, 10.2, 96.2)"
Primorksy 46,"Primorksy 46: Objective #3",1,0,99,"(38.6, 10.2, 99.6)"
Primorksy 46,"Primorksy 46: Objective #4",1,0,99,"(52.8, 7.2, 86.6)"
Primorksy 46,"Primorksy 46: Objective #5",2,0,99,"(37.3, 7.3, 87.2)"
Primorksy 46,"Primorksy 46: Objective #6",1,0,99,"(35.9, 7.2, 100.6)"
Primorksy 46,"Primorksy 46: Objective #7",1,0,99,"(44.8, 7.2, 121.6)"
Primorksy 46,"Primorksy 46: Objective #8",1,0,99,"(44.3, 4.2, 93.9)"
Underpass Stores,"Underpass Stores: Objective #1",1,0,99,"(11.6, -3.7, -16.4)"
Underpass Stores,"Underpass Stores: Objective #2",1,0,99,"(5.0, -3.7, -0.8)"
Underpass Stores,"Underpass Stores: Objective #3",1,0,99,"(11.5, -3.7, -9.2)"
Concordia Goshan,"Concordia Goshan: Objective #1",2,0,99,"(278.6, 3.4, 388.8)"
Concordia Apartment 8,"Concordia Apartment 8: Objective #1",1,0,99,"(225.9, 9.4, 396.9)"
Concordia Building 9 Gym,"Concordia Building 9 Gym: Objective #1",1,0,99,"(138.1, 3.5, 382.3)"
Concordia Building 9 Gym,"Concordia Building 9 Gym: Objective #2",1,0,99,"(147.4, 3.5, 385.4)"
Concordia Building 9 Gym,"Concordia Building 9 Gym: Objective #3",1,0,99,"(149.4, 3.5, 370.9)"
Concordia Building 9 Gym,"Concordia Building 9 Gym: Objective #4",1,0,99,"(135.7, 3.5, 375.8)"
Concordia Building 9 Office,"Concordia Building 9 Office: Objective #1",1,0,99,"(145.3, 3.5, 354.5)"
Concordia Building 9 Office,"Concordia Building 9 Office: Objective #2",1,0,99,"(150.4, 6.5, 353.3)"
Concordia Building 9 Office,"Concordia Building 9 Office: Objective #3",1,0,99,"(135.9, 6.5, 345.4)"
Construction,"Construction: Objective #1",1,0,99,"(183.9, 3.5, 323.7)"
Construction,"Construction: Objective #2",1,0,99,"(202.7, 3.6, 331.2)"
Construction,"Construction: Objective #3",1,0,99,"(180.1, 6.0, 312.2)"
Construction,"Construction: Objective #4",1,0,99,"(187.2, 3.5, 261.0)"
Construction,"Construction: Objective #5",1,0,99,"(194.8, 4.0, 291.6)"
Construction,"Construction: Objective #6",1,0,99,"(211.4, 3.9, 304.5)"
Construction,"Construction: Objective #7",1,0,99,"(197.7, 3.9, 303.6)"
Construction,"Construction: Objective #8",1,0,99,"(204.0, 6.8, 289.0)"
Construction,"Construction: Objective #9",1,0,99,"(196.6, 6.9, 302.0)"
Construction,"Construction: Objective #10",1,0,99,"(206.4, 6.8, 305.5)"
Sparja,"Sparja: Objective #1",1,0,99,"(162.4, 3.8, 304.0)"
Sparja,"Sparja: Objective #2",1,0,99,"(147.7, 3.8, 289.7)"
Sparja,"Sparja: Objective #3",1,0,99,"(122.8, 3.8, 298.0)"
Sparja,"Sparja: Objective #4",1,0,99,"(110.9, 3.8, 299.1)"
Sparja,"Sparja: Objective #5",1,0,99,"(133.6, 3.8, 305.4)"
Sparja,"Sparja: Objective #6",1,0,99,"(124.6, 6.8, 287.8)"
Koener Steak and Grill,"Koener Steak and Grill: Objective #1",1,0,99,"(47.7, 3.2, 396.2)"
Primorsky Extract Area,"Primorsky Extract Area: Objective #1",1,0,99,"(9.4, 2.2, 445.3)"
TrainHard,"TrainHard: Objective #1",1,0,99,"(-167.2, 2.4, 465.1)"
S Cinema Store,"S Cinema Store: Objective #1",1,0,99,"(-178.7, 2.3, 412.0)"
Cinema,"Cinema: Objective #1",2,0,99,"(-168.9, 8.6, 405.7)"
Cinema,"Cinema: Objective #2",4,0,99,"(-193.1, 9.6, 405.7)"
Cinema,"Cinema: Objective #3",2,0,99,"(-167.4, 11.2, 414.0)"
Cinema,"Cinema: Objective #4",3,0,99,"(-163.6, 14.2, 401.7)"
Cinema,"Cinema: Objective #5",1,0,99,"(-192.8, 8.6, 418.3)"
Cinema,"Cinema: Objective #6",1,0,99,"(-186.3, 8.6, 382.1)"
Cinema Hideout,"Cinema Hideout: Objective #1",1,0,99,"(-136.3, 2.6, 399.6)"
Cinema Hideout,"Cinema Hideout: Objective #2",1,0,99,"(-130.6, 2.4, 395.2)"
Cinema Courtyard,"Cinema Courtyard: Objective #1",1,0,99,"(-88.3, -0.1, 415.5)"
Bilbo Coffee,"Bilbo Coffee: Objective #1",1,0,99,"(-78.7, 2.3, 346.7)"
Bilbo Coffee,"Bilbo Coffee: Objective #2",1,0,99,"(-78.5, 3.2, 336.5)"
Bilbo Coffee,"Bilbo Coffee: Objective #3",1,0,99,"(-58.1, 3.2, 328.7)"
Bilbo Coffee,"Bilbo Coffee: Objective #4",1,0,99,"(-32.7, 2.2, 318.9)"
Diner,"Diner: Objective #1",1,0,99,"(-79.0, 2.4, 235.6)"
