Quest Name,Objective,Steps,Min Level,Max Level,First Step Position
Diner,"Diner: Objective #2",1,0,99,"(-84.4, 3.5, 234.7)"
Diner Hideout,"Diner Hideout: Objective #1",1,0,99,"(-115.5, 5.3, 246.5)"
Car Lot Office,"Car Lot Office: Objective #1",2,0,99,"(-154.5, 2.2, 226.7)"
Pinewood Hotel Basement Access,"Pinewood Hotel Basement Access: Objective #1",1,0,99,"(-117.8, 0.9, 67.4)"
Pinewood Hotel Basement Access,"Pinewood Hotel Basement Access: Objective #2",1,0,99,"(-102.4, 1.3, 64.2)"
Pinewood Hotel 2nd Floor,"Pinewood Hotel 2nd Floor: Objective #1",1,0,99,"(-78.4, 5.2, 51.9)"
Pinewood Hotel 2nd Floor,"Pinewood Hotel 2nd Floor: Objective #2",1,0,99,"(-67.2, 5.2, 52.2)"
Pinewood Hotel 2nd Floor,"Pinewood Hotel 2nd Floor: Objective #3",1,0,99,"(-48.4, 5.1, 63.1)"
Pinewood Hotel Main Entrance,"Pinewood Hotel Main Entrance: Objective #1",1,0,99,"(-111.5, 5.1, 85.1)"
Pinewood Hotel Main Entrance,"Pinewood Hotel Main Entrance: Objective #2",1,0,99,"(-117.6, 1.5, 101.1)"
Pinewood Hotel Main Entrance,"Pinewood Hotel Main Entrance: Objective #3",1,0,99,"(-93.7, 1.5, 120.2)"
Pinewood Hotel Sparja,"Pinewood Hotel Sparja: Objective #1",1,0,99,"(-84.9, 1.4, 172.9)"
Pinewood Hotel Sparja,"Pinewood Hotel Sparja: Objective #2",1,0,99,"(-82.3, 1.4, 162.8)"
Pinewood Hotel Sparja,"Pinewood Hotel Sparja: Objective #3",1,0,99,"(-76.6, 1.4, 157.8)"
Pinewood Hotel Sparja,"Pinewood Hotel Sparja: Objective #4",1,0,99,"(-59.5, 1.5, 162.7)"
Pinewood Hotel Sparja,"Pinewood Hotel Sparja: Objective #5",1,0,99,"(-56.4, 1.5, 149.1)"
Pinewood Hotel Burger Spot,"Pinewood Hotel Burger Spot: Objective #1",1,0,99,"(-25.3, 1.4, 138.7)"
Pinewood Hotel Burger Spot,"Pinewood Hotel Burger Spot: Objective #2",1,0,99,"(-37.8, 1.4, 137.8)"
Pinewood Hotel Burger Spot,"Pinewood Hotel Burger Spot: Objective #3",1,0,99,"(-27.0, 1.4, 128.4)"
Pinewood Hotel Burger Spot,"Pinewood Hotel Burger Spot: Objective #4",1,0,99,"(-26.6, 1.4, 149.1)"
Nikita Cafe,"Nikita Cafe: Objective #1",1,0,99,"(-165.3, 3.2, 180.2)"
Shestyorochka,"Shestyorochka: Objective #1",1,0,99,"(-201.1, 3.4, 190.0)"
Shestyorochka,"Shestyorochka: Objective #2",3,0,99,"(-211.6, 3.4, 182.9)"
ALCO-Point,"ALCO-Point: Objective #1",1,0,99,"(-218.2, 2.3, 281.3)"
ALCO-Point,"ALCO-Point: Objective #2",1,0,99,"(-230.0, 2.2, 283.4)"
ALCO-Point,"ALCO-Point: Objective #3",2,0,99,"(-220.3, 5.3, 277.4)"
ALCO-Point,"ALCO-Point: Objective #4",1,0,99,"(-203.3, 2.3, 290.9)"
Coffee Joy,"Coffee Joy: Objective #1",1,0,99,"(39.6, 1.2, 66.2)"
Coffee Joy,"Coffee Joy: Objective #2",1,0,99,"(38.1, 1.2, 73.3)"
Coffee Joy,"Coffee Joy: Objective #3",1,0,99,"(51.7, 1.2, 81.5)"
Pharmacy,"Pharmacy: Objective #1",1,0,99,"(40.5, 2.7, 163.1)"
Pharmacy,"Pharmacy: Objective #2",1,0,99,"(46.7, 2.7, 150.4)"
Pharmacy,"Pharmacy: Objective #3",1,0,99,"(51.4, 2.7, 156.0)"
Pharmacy,"Pharmacy: Objective #4",1,0,99,"(41.4, 2.7, 169.5)"
Census Building,"Census Building: Objective #1",1,0,99,"(72.1, 0.4, 139.7)"
Census Building,"Census Building: Objective #2",1,0,99,"(83.8, 0.9, 142.6)"
Census Building,"Census Building: Objective #3",1,0,99,"(79.1, 0.9, 125.7)"
Census Building,"Census Building: Objective #4",1,0,99,"(86.6, 0.9, 129.9)"
Census Building,"Census Building: Objective #5",1,0,99,"(77.2, 3.9, 134.4)"
Brodian Pub,"Brodian Pub: Objective #1",1,0,99,"(117.6, 0.5, 114.6)"
Brodian Pub,"Brodian Pub: Objective #2",1,0,99,"(108.8, 0.5, 114.6)"
Prestigio,"Prestigio: Objective #1",1,0,99,"(40.6, 2.8, 232.5)"
Aba,"Aba: Objective #1",1,0,99,"(44.6, 2.8, 205.9)"
Theater Construction,"Theater Construction: Objective #1",1,0,99,"(-16.9, 2.7, 242.3)"
Theater Hideout,"Theater Hideout: Objective #1",1,0,99,"(-35.4, 3.4, 240.2)"
Malevicha 2,"Malevicha 2: Objective #1",1,0,99,"(-187.8, 7.2, 281.3)"
Malevicha 2,"Malevicha 2: Objective #2",1,0,99,"(-174.6, 7.2, 289.0)"
Nikitskaya 8,"Nikitskaya 8: Objective #1",1,0,99,"(-148.1, 6.2, 265.2)"
Zmejsky 5,"Zmejsky 5: Objective #1",1,0,99,"(134.0, 4.6, 152.4)"
Zmejsky 5,"Zmejsky 5: Objective #2",1,0,99,"(116.6, 13.5, 136.9)"
Zmejsky 3,"Zmejsky 3: Objective #1",1,0,99,"(120.0, 4.1, 121.8)"
Zmejsky 3,"Zmejsky 3: Objective #2",1,0,99,"(105.8, 4.1, 129.7)"
Primorksy 48,"Primorksy 48: Objective #1",1,0,99,"(51.0, 5.7, 153.6)"
Primorksy 48,"Primorksy 48: Objective #2",1,0,99,"(34.9, 5.7, 150.6)"
Primorksy 48 Bridge,"Primorksy 48 Bridge: Objective #1",4,0,99,"(48.5, 11.7, 142.9)"
Primorksy 48 Apt 10,"Primorksy 48 Apt 10: Objective #1",1,0,99,"(37.5, 11.7, 151.1)"
Primorksy 48 Apt 10,"Primorksy 48 Apt 10: Objective #2",1,0,99,"(35.7, 11.7, 155.6)"
Crash Site Warehouse,"Crash Site Warehouse: Objective #1",1,0,99,"(143.3, 3.1, 454.6)"
Crash Site Warehouse,"Crash Site Warehouse: Objective #2",1,0,99,"(140.6, 3.2, 443.8)"
Crash Site Warehouse,"Crash Site Warehouse: Objective #3",1,0,99,"(143.6, 6.2, 454.6)"
School,"School: Objective #1",1,0,99,"(208.3, 0.3, 139.3)"
School,"School: Objective #2",1,0,99,"(202.8, 0.3, 113.5)"
School,"School: Objective #3",1,0,99,"(213.0, 3.8, 115.3)"
School,"School: Objective #4",1,0,99,"(217.7, 3.8, 107.0)"
School,"School: Objective #5",2,0,99,"(213.8, 3.8, 122.2)"
Building across from Brodian Pub,"Building across from Brodian Pub: Objective #1",1,0,99,"(138.5, -1.4, 78.7)"
Building across from Brodian Pub,"Building across from Brodian Pub: Objective #2",1,0,99,"(135.4, -1.4, 97.3)"
Terragroup Building,"Terragroup Building: Objective #1",2,0,99,"(56.3, 0.3, -74.1)"
Terragroup Building,"Terragroup Building: Objective #2",1,0,99,"(62.5, 0.3, -78.1)"
Terragroup Building,"Terragroup Building: Objective #3",1,0,99,"(44.7, 0.3, -75.1)"
Terragroup Building,"Terragroup Building: Objective #4",1,0,99,"(45.2, 0.3, -54.8)"
Terragroup Office,"Terragroup Office: Objective #1",2,0,99,"(-33.8, 6.6, -111.5)"
Terragroup Office,"Terragroup Office: Objective #2",2,0,99,"(-38.4, 6.6, -118.5)"
Mall Storage and Construction,"Mall Storage and Construction: Objective #1",1,0,99,"(-104.6, 0.6, -42.0)"
Mall Storage and Construction,"Mall Storage and Construction: Objective #2",1,0,99,"(-114.1, 0.7, -64.8)"
Mall Storage and Construction,"Mall Storage and Construction: Objective #3",1,0,99,"(-117.6, 0.6, -69.0)"
Mall Storage and Construction Rear,"Mall Storage and Construction Rear: Objective #1",1,0,99,"(-147.4, 0.6, -69.9)"
Mall Storage and Construction Rear,"Mall Storage and Construction Rear: Objective #2",1,0,99,"(-107.4, 0.6, -71.3)"
Beluga,"Beluga: Objective #1",6,0,99,"(-38.5, 0.6, -45.2)"
Beluga,"Beluga: Objective #2",4,0,99,"(-27.9, 5.2, -33.9)"
Beluga,"Beluga: Objective #3",2,0,99,"(-60.3, 5.1, -28.0)"
Beluga,"Beluga: Objective #4",1,0,99,"(-47.6, 9.7, -72.0)"
Beluga,"Beluga: Objective #5",1,0,99,"(-36.7, 9.7, -73.1)"
Beluga,"Beluga: Objective #6",4,0,99,"(-22.3, 9.6, -60.5)"
Beluga Rear Storage,"Beluga Rear Storage: Objective #1",1,0,99,"(-41.6, 0.6, -67.7)"
Beluga Rear Storage,"Beluga Rear Storage: Objective #2",1,0,99,"(-62.0, 0.7, -69.3)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #1",2,0,99,"(56.3, 0.5, 65.9)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #2",2,0,99,"(109.9, -1.7, 88.9)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #3",2,0,99,"(77.2, 0.5, 103.9)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #4",2,0,99,"(72.2, 0.5, 121.3)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #5",2,0,99,"(91.0, 1.1, 165.8)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #6",2,0,99,"(69.7, 0.9, 190.4)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #7",2,0,99,"(55.3, 1.9, 211.8)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #8",2,0,99,"(102.5, 1.9, 210.9)"
Primorsky Courtyard,"Primorsky Courtyard: Objective #9",2,0,99,"(130.0, 1.8, 203.0)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #1",2,0,99,"(-29.6, 2.1, 59.4)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #2",2,0,99,"(-46.7, 0.9, 113.8)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #3",2,0,99,"(-84.4, 0.8, 140.1)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #4",2,0,99,"(-118.4, 1.5, 116.4)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #5",2,0,99,"(-111.1, 0.8, 82.6)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #6",2,0,99,"(-59.4, 0.9, 71.3)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #7",2,0,99,"(-79.6, 1.4, 108.2)"
Pinewood Hotel Patrol,"Pinewood Hotel Patrol: Objective #8",2,0,99,"(-59.4, 1.0, 91.5)"
Cinema Sniping,"Cinema Sniping: Objective #1",2,0,99,"(-155.5, 8.6, 417.7)"
Cinema Sniping,"Cinema Sniping: Objective #2",2,0,99,"(-141.1, 8.6, 407.5)"
Cinema Sniping,"Cinema Sniping: Objective #3",2,0,99,"(-140.7, 8.6, 393.1)"
Cinema Sniping,"Cinema Sniping: Objective #4",2,0,99,"(-155.3, 8.6, 379.4)"
Cinema Sniping,"Cinema Sniping: Objective #5",2,0,99,"(-181.6, 8.6, 376.9)"
Concordia Courtyard,"Concordia Courtyard: Objective #1",2,0,99,"(251.4, 3.5, 391.9)"
Concordia Courtyard,"Concordia Courtyard: Objective #2",2,0,99,"(237.2, 3.5, 342.3)"
Concordia Courtyard,"Concordia Courtyard: Objective #3",2,0,99,"(203.4, 3.5, 367.6)"
Concordia Basement,"Concordia Basement: Objective #1",1,0,99,"(258.9, -1.2, 357.1)"
Concordia Basement,"Concordia Basement: Objective #2",2,0,99,"(201.5, -1.2, 378.9)"
Concordia Basement,"Concordia Basement: Objective #3",1,0,99,"(156.5, -1.2, 356.1)"
Concordia Basement,"Concordia Basement: Objective #4",1,0,99,"(264.2, -1.2, 369.7)"
Crash SW Apartment,"Crash SW Apartment: Objective #1",1,0,99,"(276.7, 3.7, 503.0)"
Father and Sons Apartments,"Father and Sons Apartments: Objective #1",1,0,99,"(80.4, 2.8, 221.8)"
Father and Sons Apartments,"Father and Sons Apartments: Objective #2",1,0,99,"(55.9, 12.3, 235.7)"
Golden World,"Golden World: Objective #1",1,0,99,"(118.6, -0.4, 43.3)"
Golden World,"Golden World: Objective #2",1,0,99,"(105.2, -1.8, 37.0)"
Shop Near Kamchatskaya Arch,"Shop Near Kamchatskaya Arch: Objective #1",1,0,99,"(247.8, -4.2, 51.9)"
Apartments Across from Kamchatskaya Arch,"Apartments Across from Kamchatskaya Arch: Objective #1",2,0,99,"(227.4, -4.0, 58.7)"
Spawns South of Kamchatskaya Arch,"Spawns South of Kamchatskaya Arch: Objective #1",1,0,99,"(244.2, -2.8, 85.9)"
Spawns South of Kamchatskaya Arch,"Spawns South of Kamchatskaya Arch: Objective #2",1,0,99,"(251.6, -1.4, 120.8)"
West Car Garage Bag,"West Car Garage Bag: Objective #1",1,0,99,"(219.3, 0.7, 207.0)"
West Apartments Near Car Garage,"West Apartments Near Car Garage: Objective #1",3,0,99,"(182.3, 6.4, 176.8)"
Vet Clinic,"Vet Clinic: Objective #1",1,0,99,"(225.2, 0.6, 174.8)"
Children's Polyclinic No. 69,"Children's Polyclinic No. 69: Objective #1",1,0,99,"(183.2, -1.0, 120.8)"
Children's Polyclinic No. 69,"Children's Polyclinic No. 69: Objective #2",1,0,99,"(181.9, 1.8, 122.8)"
Children's Polyclinic No. 69,"Children's Polyclinic No. 69: Objective #3",1,0,99,"(183.2, 1.8, 102.4)"
Klimova 16A Adjacent Building,"Klimova 16A Adjacent Building: Objective #1",1,0,99,"(163.4, -0.8, 44.8)"
Klimova 16A,"Klimova 16A: Objective #1",2,0,99,"(191.4, -4.7, 61.1)"
Klimova 16A,"Klimova 16A: Objective #2",2,0,99,"(187.2, -4.7, 75.9)"
Klimova 16A,"Klimova 16A: Objective #3",1,0,99,"(189.7, -1.2, 54.5)"
Expo Building,"Expo Building: Objective #1",1,0,99,"(233.5, -2.1, -106.7)"
Cardinal West Building,"Cardinal West Building: Objective #1",1,0,99,"(178.9, -1.5, -127.4)"
Cardinal West Courtyard,"Cardinal West Courtyard: Objective #1",1,0,99,"(126.6, -1.9, -122.5)"
Cardinal East Building,"Cardinal East Building: Objective #1",1,0,99,"(44.3, 9.0, -143.3)"
Cardinal East Building,"Cardinal East Building: Objective #2",1,0,99,"(68.3, 12.7, -134.8)"
Cardinal East Building,"Cardinal East Building: Objective #3",2,0,99,"(69.5, 12.7, -124.7)"
Cardinal East Courtyard Sniping,"Cardinal East Courtyard Sniping: Objective #1",2,0,99,"(71.3, 4.0, -116.1)"
Cardinal East Courtyard Sniping,"Cardinal East Courtyard Sniping: Objective #2",2,0,99,"(84.4, 4.0, -132.5)"
Cardinal South Building,"Cardinal South Building: Objective #1",1,0,99,"(143.8, -1.4, -41.5)"
Cardinal South Building,"Cardinal South Building: Objective #2",1,0,99,"(124.5, -1.4, -27.7)"
Apartments near Tonni Hellfinger,"Apartments near Tonni Hellfinger: Objective #1",1,0,99,"(-61.7, 6.3, -146.0)"
Apartments near Tonni Hellfinger,"Apartments near Tonni Hellfinger: Objective #2",1,0,99,"(-50.7, 9.3, -154.4)"
Figaro,"Figaro: Objective #1",1,0,99,"(-120.3, 0.6, -24.7)"
Figaro,"Figaro: Objective #2",1,0,99,"(-128.6, 0.6, -27.2)"
Bear Hunting and Fishing Shop,"Bear Hunting and Fishing Shop: Objective #1",2,0,99,"(-155.3, 0.6, -47.6)"
G Phone,"G Phone: Objective #1",1,0,99,"(-136.3, 0.7, -46.0)"
Mall Second Floor Sniping,"Mall Second Floor Sniping: Objective #1",2,0,99,"(-132.7, 5.1, -7.1)"
Mall Third Floor Sniping,"Mall Third Floor Sniping: Objective #1",6,0,99,"(-123.4, 9.8, -7.7)"
World of Childhood Sniping,"World of Childhood Sniping: Objective #1",1,0,99,"(-111.6, 0.6, -28.4)"
World of Childhood Sniping,"World of Childhood Sniping: Objective #2",6,0,99,"(-84.5, 5.1, -24.4)"
Anteka,"Anteka: Objective #1",1,0,99,"(93.8, 4.1, -280.9)"
Anteka,"Anteka: Objective #2",1,0,99,"(85.3, 4.1, -281.2)"
Anteka,"Anteka: Objective #3",1,0,99,"(84.3, 4.1, -272.4)"
Ministry of the Interior Academy,"Ministry of the Interior Academy: Objective #1",1,0,99,"(-258.3, 2.3, 131.9)"
Ministry of the Interior Academy,"Ministry of the Interior Academy: Objective #2",1,0,99,"(-257.8, 2.3, 142.6)"
Ministry of the Interior Academy,"Ministry of the Interior Academy: Objective #3",1,0,99,"(-253.2, 3.0, 133.7)"
Ministry of the Interior Academy,"Ministry of the Interior Academy: Objective #4",1,0,99,"(-247.3, 3.2, 132.6)"
Ministry of the Interior Academy,"Ministry of the Interior Academy: Objective #5",1,0,99,"(-251.2, 3.0, 145.0)"
Ministry of the Interior Academy,"Ministry of the Interior Academy: Objective #6",1,0,99,"(-257.5, 3.0, 158.0)"
Ministry of the Interior Academy Outside,"Ministry of the Interior Academy Outside: Objective #1",1,0,99,"(-236.0, 2.3, 153.6)"
Ministry of the Interior Academy Outside,"Ministry of the Interior Academy Outside: Objective #2",1,0,99,"(-195.3, 2.1, 108.3)"
Ministry of the Interior Academy Outside,"Ministry of the Interior Academy Outside: Objective #3",1,0,99,"(-222.1, 2.1, 119.2)"
The Hive,"The Hive: Objective #1",1,10,99,"(-212.6, 3.2, 298.1)"
The Hive,"The Hive: Objective #2",1,10,99,"(-207.7, 3.2, 301.0)"
The Hive,"The Hive: Objective #3",1,10,99,"(-207.2, 3.2, 305.8)"
The Hive,"The Hive: Objective #4",1,10,99,"(-206.3, 3.2, 307.5)"
The Hive,"The Hive: Objective #5",1,10,99,"(-214.6, 3.2, 310.1)"
Petrov Vodkin Restaurant,"Petrov Vodkin Restaurant: Objective #1",1,0,99,"(-193.0, 3.1, 342.0)"
Petrov Vodkin Restaurant,"Petrov Vodkin Restaurant: Objective #2",1,0,99,"(-200.8, 3.5, 343.1)"
Petrov Vodkin Restaurant,"Petrov Vodkin Restaurant: Objective #3",1,0,99,"(-209.9, 3.5, 343.2)"
Petrov Vodkin Restaurant,"Petrov Vodkin Restaurant: Objective #4",1,0,99,"(-196.6, 3.5, 331.3)"
Pharmancy #2,"Pharmancy #2: Objective #1",1,0,99,"(-55.4, 3.3, 341.5)"
Pharmancy #2,"Pharmancy #2: Objective #2",1,0,99,"(-57.0, 3.2, 337.7)"
Russian Real Estate Fund,"Russian Real Estate Fund: Objective #1",1,0,99,"(-58.4, 2.7, 455.7)"
Russian Real Estate Fund,"Russian Real Estate Fund: Objective #2",1,0,99,"(-66.1, 2.7, 460.8)"
Russian Real Estate Fund,"Russian Real Estate Fund: Objective #3",1,0,99,"(-51.9, 2.7, 461.0)"
Russian Real Estate Fund,"Russian Real Estate Fund: Objective #4",1,0,99,"(-66.0, 6.9, 456.5)"
Russian Real Estate Fund,"Russian Real Estate Fund: Objective #5",1,0,99,"(-44.6, 6.9, 465.3)"
Russian Real Estate Fund,"Russian Real Estate Fund: Objective #6",1,0,99,"(-58.1, 6.9, 464.7)"
IT Firm Office,"IT Firm Office: Objective #1",1,0,99,"(169.5, 0.8, 159.6)"
IT Firm Office,"IT Firm Office: Objective #2",1,0,99,"(171.4, 0.8, 163.9)"
IT Firm Office,"IT Firm Office: Objective #3",1,0,99,"(167.3, 0.8, 165.7)"
IT Firm Office,"IT Firm Office: Objective #4",1,0,99,"(164.1, 0.8, 155.0)"
IT Firm Office,"IT Firm Office: Objective #5",1,0,99,"(167.6, 0.8, 153.6)"
IT Firm Office,"IT Firm Office: Objective #6",1,0,99,"(163.7, 0.8, 146.4)"
IT Firm Office,"IT Firm Office: Objective #7",1,0,99,"(162.7, 0.8, 142.9)"
IT Firm Office,"IT Firm Office: Objective #8",1,0,99,"(156.7, 0.8, 141.4)"
IT Firm Office,"IT Firm Office: Objective #9",1,0,99,"(159.0, 0.8, 137.2)"
Barber Shop,"Barber Shop: Objective #1",1,0,99,"(209.7, 3.4, 407.1)"
Unity Credit Bank,"Unity Credit Bank: Objective #1",1,0,99,"(120.0, 0.3, -21.9)"
Unity Credit Bank,"Unity Credit Bank: Objective #2",1,0,99,"(114.3, 0.3, -25.8)"
